단지코드,공원_거리 (m),기관명_거리 (m),역명_거리 (m),정류장명_거리 (m),주차장_거리 (m),공원_요소명,기관명_요소명,역명_요소명,정류장명_요소명,주차장_요소명,초등학교명,초등학교 거리,중학교명,중학교 거리,5000m 이하 병원 수
A10022504,1779,59,683,53,738,사육신공원,연세중앙내과의원,신용산,한강대교북단.LG유플러스(중),용산구 한강로2가 2-28(구),서울한강초등학교,177,용강중학교,1148,2941
A10022652,1104,509,1016,199,1127,율현공원,강남365치과의원,수서,LH수서아파트,수서역북 공영주차장(시),서울율현초등학교,573,수서중학교,1357,1851
A10022801,1202,26,110,58,437,상도근린공원,연세미래치과의원,신림,신림역2번출구,봉천복개3 공영주차장(시),서울당곡초등학교,734,신관중학교,511,2913
A10022803,227,70,213,88,536,연신내물빛공원,이선구장원철내과의원,연신내,연서시장,연신중학교지하공동주차장(구),서울연광초등학교,554,연신중학교,547,1044
A10022919,864,160,285,107,1131,중랑캠핑숲,상쾌한이비인후과의원,신내,신내교회.신내데시앙아파트,봉화산역(남) 공영주차장(시),서울양원숲초등학교,278,송곡여자중학교,488,1222
A10023020,988,55,264,137,205,봉은공원,스마일블로썸치과의원,선릉,선릉역,테헤란로64길(구),서울도성초등학교,541,진선여자중학교,458,5730
A10023070,640,54,875,121,455,아시아근린공원,잠실세브란스치과의원,종합운동장,잠실새내역4번출구,아시아공원(구),서울잠전초등학교,356,잠신중학교,728,4265
A10023118,914,158,319,204,654,효창근린공원,빙빙소리한의원,공덕,공덕역2번출구,염리 공영주차장(구),서울공덕초등학교,460,서울여자중학교,136,2948
A10023368,963,25,1518,134,76,배봉산근린공원,서울저스트치과의원,청량리,시조사삼거리(중),휘경마을 공영주차장(구),서울휘경초등학교,326,휘경중학교,332,3126
A10023372,1198,63,292,78,1616,까치산근린공원,세운한의원,서울대입구,관악구청,엔젤데이케이센터 지하주차장(구),서울청룡초등학교,251,서울문영여자중학교,655,2266
A10023395,1177,259,566,111,735,어린이대공원,한우식내과의원,군자,군자교(경유),거주자노외주차장(구),서울송원초등학교,598,장평중학교,951,2972
A10023467,694,68,286,21,1124,불광근린공원,송근한의원,불광,불광역3.6호선,역말 공영주차장(구),서울대은초등학교,146,예일여자중학교,1131,1147
A10023489,1148,173,309,292,147,중마루근린공원,한성의원,영등포구청,영등포구민회관.영등포경찰서,당산노외 공영주차장(시),서울영중초등학교,340,양화중학교,691,3266
A10023547,1054,354,684,94,636,대모산도시자연공원,더힐가정의학과의원,대청,일원초등학교,영희초교 공영주차장(구),서울일원초등학교,183,중동중학교,249,4013
A10023598,750,24,1586,228,598,고척근린공원,고척으뜸내과의원,양천구청,개봉사거리,개봉1동 노외주차장(구),서울고척초등학교,205,고척중학교,323,2247
A10023604,716,301,1305,313,412,고척근린공원,이영훈치과의원,양천구청,고척시장,고척1동마을공동주차장(구),서울고척초등학교,220,고척중학교,252,2327
A10023670,704,74,19,161,159,천호근린공원,고우넷치과교정과치과의원,천호,천호역3번출구.현대백화점,천호역 공영주차장(시),서울풍납초등학교,715,영파여자중학교,726,2606
A10023732,508,54,2043,1390,182,솔밭근린공원,몸튼튼바른의원,쌍문,방학동신동아타워,우이동 공영주차장(시),서울백운초등학교,440,서라벌중학교,199,1356
A10023734,916,40,234,78,539,연신내물빛공원,대조한의원,구산,역촌중앙시장,역말 공영주차장(구),예일초등학교,143,예일여자중학교,143,1190
A10023788,467,15,293,289,145,손기정체육공원,한독의료재단후산한의원,충정로,충정로역,중림종합복지센터 부설주차장(구_중림(제5))(시),서울봉래초등학교,430,인창중학교,663,2810
A10023798,935,66,475,95,191,효창근린공원,연세미소치과의원,숙대입구,용산경찰서,청파동1마을공원공영주차장(구),신광초등학교,170,신광여자중학교,170,2874
A10023815,1531,203,250,277,1078,봉화산근린공원,한마음한의원,먹골,먹골역,(구)북부지법주변(구),서울묵현초등학교,159,중랑중학교,726,2221
A10023816,483,193,473,112,1313,중랑캠핑숲,참좋은의원,신내,양원리,우림시장공영주차장(구),서울양원숲초등학교,124,송곡여자중학교,232,1118
A10023855,1460,558,749,84,1726,동명근린공원,상일에이치(H)내과의원,강일,강동리엔파크13.14단지,강일동 주차장(구),한홀초등학교,602,강명중학교,647,750
A10023914,734,3,309,80,678,초안산생태공원,건운재정형외과의원,쌍문,우이1교앞(중),가오천 노상공영(구),서울숭미초등학교,707,신도봉중학교,418,2084
A10023934,646,47,1022,181,939,우장산근린공원,강서힘찬병원,양천향교,발산역5번출구,화곡6-1 공영주차장(구),서울등명초등학교,216,등명중학교,216,1698
A10023955,876,55,116,81,567,오동근린공원,연세이비인후과의원,수유,수유역(중),쌈지유료주차장(구),서울수유초등학교,709,강북중학교,883,2049
A10023966,185,63,405,73,1354,사육신공원,김정훈한의원,노량진,사육신공원,원효대교 남단 공영주차장(시),서울영본초등학교,249,동양중학교,993,3305
A10023979,741,50,419,138,318,천호근린공원,서울아이앤여성의원,강동,천호역5번출구.천호사거리,천호역 공영주차장(시),서울천일초등학교,814,동신중학교,520,2333
A10023990,868,29,228,37,198,경춘선숲길,강북연세병원,태릉입구,태릉입구역4번출구,(구)북부지법주변(구),서울공릉초등학교,95,공릉중학교,807,2422
A10024018,295,234,729,349,1426,중랑캠핑숲,더서울의원,신내,양원리,우림시장공영주차장(구),서울양원숲초등학교,444,송곡여자중학교,418,1037
A10024026,750,30,127,68,1196,불광근린공원,연세큰숲내과의원,불광,불광역3.6호선(중),진흥로 공영주차장(시),서울불광초등학교,184,불광중학교,1260,1138
A10024145,1251,80,339,161,450,우장산근린공원,삼성바른내과의원,우장산,화곡중고등학교,화곡5-1 공영주차장(구),서울내발산초등학교,606,화곡중학교,360,1810
A10024156,2300,112,109,160,1492,우면산도시자연공원,선플러스치과의원,서초,서초역1번출구,파미에(반포천) 주차장(시),서울교육대학교부설초등학교,725,서초중학교,630,5376
A10024237,1672,40,2593,164,1042,북악산도시자연공원,올림한의원,녹번,평창파출소,평창동 460-3(구),서울세검정초등학교,426,상명대학교사범대학부속여자중학교,848,1759
A10024244,813,321,1546,344,253,배봉산근린공원,사랑이가득한치과의원,면목,면목2동한신아파트,휘경유수지 공영주차장(구),서울휘봉초등학교,128,전동중학교,101,2763
A10024302,1651,273,1900,327,244,감로천생태공원(관악산),양성욱치과의원,가산디지털단지,독산역,독산동 금천교 공영주차장(시),서울두산초등학교,350,가산중학교,601,1558
A10024333,1689,93,229,214,84,용산가족공원,신용산홍플란트치과의원,신용산,KT용산지사(중),용산구 한강로2가 2-39(시),서울남정초등학교,569,성심여자중학교,1217,3190
A10024410,1151,302,376,113,1220,동명근린공원,성안치과의원,강일,강동리엔파크9단지,강일동 주차장(구),한홀초등학교,454,강명중학교,492,687
A10024420,515,123,386,121,658,샛마을근린공원,스카이키즈치과의원,명일,명일초등학교,암사1동 주차장(구),서울명일초등학교,197,명일중학교,387,1199
A10024421,1308,117,1487,103,533,동명근린공원,강일경희한의원,강일,강동리버스트7.6단지,강일동 주차장(구),서울강빛초등학교,461,강동중학교,416,578
A10024422,1154,274,1414,99,422,동명근린공원,강일경희한의원,강일,강동리버스트7.6단지,강일동 주차장(구),서울강빛초등학교,517,강빛중학교,517,623
A10024425,212,240,331,209,550,와우근린공원,신연세치과의원,광흥창,창전현대홈타운,신촌노외 공영주차장(구),서울서강초등학교,313,광성중학교,546,2873
A10024436,546,17,945,90,232,우장산근린공원,심비뇨기과의원,가양,강서구청.한국건강관리협회,화곡6-1 공영주차장(구),서울등서초등학교,388,등원중학교,712,1987
A10024464,1103,196,166,362,224,용두근린공원,건강한의료복지사회적협동조합건강한마을치과의원,왕십리,왕십리역,공유) 03-20(구),서울동명초등학교,575,동마중학교,237,4134
A10024492,929,463,1053,269,1495,문정근린공원,나율한의원,장지,위례송파푸르지오.송파더센트레,거여동 거주자상생주차장(구),서울송례초등학교,535,송례중학교,578,1284
A10024501,1349,41,159,142,785,도산근린공원,고운누리한의원,학동,학동역6번출구,언주로147길(구),서울논현초등학교,655,언북중학교,742,5744
A10024524,898,176,412,123,1093,노량진공원,안정모치과의원,노량진,노량진수산시장.CTS기독교TV(중),경도상가앞 노상주차장(구),서울노량진초등학교,219,영등포중학교,663,3393
A10024577,1549,713,908,55,628,장지근린공원,송파성민의원,마천,위례포레샤인18단지남문,거여동(기계식)(구),서울위례솔초등학교,145,위례솔중학교,145,1051
A10024603,435,348,858,416,1836,개운산근린공원,서우정한의원,길음,종암동주민센터,청량리동 공영주차장(구),서울개운초등학교,545,종암중학교,501,3023
A10024745,1061,34,1721,87,887,개웅산근린공원,이연합의원,광명사거리,개봉역.림괄아파트,개봉1동 노외주차장(구),서울개봉초등학교,554,경인중학교,601,2101
A10024768,732,15,144,296,346,매화근린공원,서울클린의원,등촌,등촌중학교.백석초등학교(중),한두공영주차장(구),서울백석초등학교,298,등촌중학교,486,2403
A10024886,1584,102,68,101,523,답십리근린공원,지혜병원,장한평,장한평역(중),용답동거주자우선주차장(구),서울군자초등학교,534,장평중학교,807,3176
A10024891,640,21,206,98,294,외국인묘지공원,성모드림정신건강의학과의원,합정,합정역,합정노상공영주차장(구),서울성산초등학교,589,성산중학교,381,2725
A10024925,1886,26,473,41,572,영등포근린공원,이혜영치과의원,문래,서울지방노동위원회.대림아파트,양남사거리 앞 노상주차장(구),서울영문초등학교,304,문래중학교,569,3187
A10025018,1131,342,866,360,773,백련근린공원,365청추나한의원,녹번,은평세무서,진흥로 공영주차장(시),서울녹번초등학교,735,영락중학교,176,1752
A10025137,706,99,198,45,151,봉화산근린공원,봄피부과의원,봉화산,묵동IC교차로(경유),봉화산역(남) 공영주차장(시),금성초등학교,372,원묵중학교,815,1417
A10025204,1117,56,310,177,440,광평근린공원,수서제일의원,수서,수서역.로즈데일빌딩,수서역북 공영주차장(시),서울수서초등학교,542,수서중학교,514,2159
A10025375,2415,25,131,37,1477,우면산도시자연공원,프라임치과의원,교대,교대역14번출구,파미에(반포천) 주차장(시),서울교육대학교부설초등학교,228,서초중학교,829,5428
A10025386,575,198,1561,98,1539,푸른수목원,서울노블레스의원,온수,항동하버라인3단지,온수역(남) 공영주차장(시),서울항동초등학교,194,항동중학교,568,371
A10025397,1322,151,781,56,1716,중랑캠핑숲,서울메디칼연합의원,신내,신내데시앙포레아파트정문앞,봉화산역(남) 공영주차장(시),서울새솔초등학교,138,송곡여자중학교,1249,1053
A10025428,1506,264,544,81,1274,샘말공원(관악산근린공원 샘말지구),장한의원,봉천,쑥고개,봉천복개3 공영주차장(시),서울관악초등학교,418,봉림중학교,460,2587
A10025456,889,37,331,33,553,응봉공원(대현산배수지공원),유담한의원,상왕십리,신당파인힐하나유보라,하왕십리(건물) 공영주차장(구),서울신당초등학교,180,무학중학교,992,4101
A10025527,431,208,1396,230,1368,푸른수목원,서울푸른숲내과의원,천왕,푸른수목원,온수역(남) 공영주차장(시),서울항동초등학교,304,항동중학교,627,461
A10025564,336,147,1321,149,1263,푸른수목원,서울푸른숲내과의원,온수,푸른수목원,온수역(남) 공영주차장(시),서울항동초등학교,401,항동중학교,571,481
A10025649,1258,94,1865,149,744,계남근린공원,신앤정소아청소년과의원,신정네거리,양천중앙도서관.푸른마을2단지,해맞이공영주차장(구),서울신은초등학교,168,강신중학교,454,1597
A10025677,376,393,722,55,575,향림근린공원,재인치과의원,구파발,박석고개.신도고등학교(중),갈현1동공영주차장(구),서울은진초등학교,333,연천중학교,597,802
A10025858,949,590,1871,116,1875,푸른수목원,서울노블레스의원,온수,항동우남퍼스트빌,온수역(남) 공영주차장(시),서울항동초등학교,503,항동중학교,813,299
A10026039,1536,556,1164,105,1285,개웅산근린공원,연세튼튼소아청소년과의원,광명사거리,남부교도소,천왕역 공영주차장(시),광명서초등학교,497,광남중학교,805,819
A10026147,644,176,215,203,75,숭인근린공원,천광한의원,신설동,동대문우체국.서울풍물시장,신설동 공영주차장(시),서울용두초등학교,552,대광중학교,560,3123
A10026434,763,128,1212,158,626,개웅산근린공원,서울준신경외과의원,천왕,오류1동주민센터.오류문화센터,개봉1동 노외주차장(구),서울오류초등학교,461,경인중학교,698,1634
A10026682,1221,584,732,190,914,문정근린공원,서울진치과의원,장지,위례포레샤인.위례31단지후문,복정역 공영주차장(시),서울송례초등학교,411,송례중학교,518,1104
A10026729,651,182,280,256,208,개웅산근린공원,구로구오류보건지소,천왕,천왕역3번출구,천왕역 공영주차장(시),서울오류남초등학교,253,오남중학교,375,1249
A10026761,1482,94,141,92,144,보라매근린공원,경희제일한의원,구로디지털단지,동작상떼빌아파트(중),구로디지털단지역(상) 공영주차장(시),서울영림초등학교,161,영서중학교,768,2861
A10026946,391,166,635,306,395,경희궁,경희동행한의원,독립문,영천시장(중),사직로3 관광버스 주차허용 구간(시),서울금화초등학교,403,대신중학교,302,2811
A10027157,858,125,1075,92,378,궁동근린공원,연세희망내과의원,마포구청,모래내시장.가좌역(중),성산로 관광버스 주차허용 구간(시),서울중동초등학교,331,성사중학교,128,2344
A10027638,1072,292,604,68,756,동명근린공원,성안치과의원,강일,강일리버파크9단지후문,강일동 주차장(구),서울강솔초등학교,82,윤슬중학교,231,655
A10027764,1133,279,536,119,612,푸른수목원,연세사랑치과의원,천왕,천왕이펜하우스3단지입구,천왕역 공영주차장(시),서울천왕초등학교,75,천왕중학교,74,846
A10027775,579,166,618,54,523,봉화산근린공원,서울특별시서울의료원,봉화산,서울의료원후문,봉화산역(남) 공영주차장(시),서울봉화초등학교,426,송곡여자중학교,1089,1269
A10027951,584,103,223,138,829,손기정체육공원,우리미래의원,애오개,아현초등학교(중),공덕1-1 공영주차장(구),서울소의초등학교,263,아현중학교,284,2858
A10027969,1065,114,321,106,133,용두근린공원,형치과의원,상왕십리,도선고등학교.꽃재교회,공유) 03-10(구),서울숭신초등학교,153,동마중학교,1080,4002
A10028056,444,131,567,156,871,불광근린공원,경희청담한의원,불광,동명여고.천주교불광동성당(중),연신중학교지하공동주차장(구),서울대은초등학교,369,연신중학교,914,1053
A10028063,1724,121,391,207,816,갈산근린공원,마디튼튼류마내과의원,신도림,신도림역(중),문래1동 공영주차장(시),서울신도림초등학교,432,신도림중학교,294,3206
A10044001,709,74,472,391,148,숭인근린공원,경희베네치아한의원,신설동,숭인동,청계7가 공영주차장(시),서울숭신초등학교,619,대광중학교,810,3270
A10045301,1070,57,132,718,414,금호근린공원,남산경희한의원,버티고개,서울시중부기술교육원.블루스퀘어,장충단로(한남광장) 관광버스전용 주차장(시),서울동호초등학교,244,장충중학교,753,4892
A10045401,351,351,436,825,411,응봉공원(대현산배수지공원),경희해인한의원,청구,충무아트센터.스포츠센터.중부소방서,청구 공영주차장(구),동산초등학교,236,대경중학교,209,4323
A10045402,671,146,364,1131,321,응봉공원(대현산배수지공원),이인환치과의원,약수,충무아트센터.스포츠센터.중부소방서,약수동 공영주차장(구),동산초등학교,228,대경중학교,257,4427
A10078103,462,79,436,553,502,응봉공원(대현산배수지공원),경희해인한의원,청구,신당역.중앙시장앞,청구 공영주차장(구),서울흥인초등학교,368,대경중학교,495,4222
A10078902,466,324,564,436,468,응봉공원(대현산배수지공원),삼성푸른의원,신당,성동고등학교,하왕십리(건물) 공영주차장(구),서울신당초등학교,266,대경중학교,753,4233
A10085902,169,175,266,249,285,손기정체육공원,중림한의원,충정로,충정로역2호선,중림종합복지센터 부설주차장(구_중림(제5))(시),서울봉래초등학교,131,환일중학교,438,2824
A11008001,256,76,139,136,833,독립근린공원,세란병원,독립문,독립문역.한성과학고(중),사직로3 관광버스 주차허용 구간(시),서울독립문초등학교,215,대신중학교,382,2876
A12009001,1233,384,1008,1016,764,인왕산도시자연공원,은훼미리의원,홍제,홍제역.서대문세무서(중),홍은1동 제4공영주차장(구),서울홍은초등학교,374,인왕중학교,268,2266
A12012201,1230,230,811,390,863,궁동근린공원,김훈회치과의원,증산,DMC센트레빌아파트,모래내로 관광버스 주차허용 구간(시),서울연가초등학교,149,연희중학교,261,2068
A12072802,667,87,1398,154,305,궁동근린공원,명성한의원,증산,남가좌동현대아파트후문,모래내로 관광버스 주차허용 구간(시),서울가재울초등학교,214,연희중학교,562,2319
A12076601,1291,59,822,61,1080,궁동근린공원,이세연한의원,증산,모래내우체국.증가교회,모래내로 관광버스 주차허용 구간(시),서울북가좌초등학교,384,가재울중학교,265,2147
A12078201,561,168,185,175,1095,인왕산도시자연공원,개구장이치과의원,무악재,무악재역(중),유진상가/인왕시장 앞(구),서울안산초등학교,520,인왕중학교,991,2903
A12078707,669,80,440,282,802,인왕산도시자연공원,서울아름다운치과의원,무악재,인왕산.홍제원아파트(중),유진상가/인왕시장 앞(구),서울고은초등학교,607,인왕중학교,691,2731
A12079601,219,309,346,335,1160,독립근린공원,김주식치과의원,독립문,독립문역.한성과학고(중),사직로3 관광버스 주차허용 구간(시),서울독립문초등학교,485,대신중학교,564,2913
A12127007,400,115,505,132,636,문화비축기지,별소아청소년과의원,디지털미디어시티,상암초등학교,성암로 관광버스 주차허용 구간(시),서울상암초등학교,144,상암중학교,657,1907
A12127008,318,281,1388,440,931,상암근린공원,수이비인후과의원,디지털미디어시티,월드컵파크5단지,성암로 관광버스 주차허용 구간(시),서울상지초등학교,248,상암중학교,438,1628
A12170602,633,129,388,377,409,효창근린공원,연세의원,애오개,마포경찰서(중),공덕1-1 공영주차장(구),서울소의초등학교,229,배문중학교,399,2896
A12177802,202,299,440,348,665,와우근린공원,영생한의원,광흥창,광흥창역.서강동주민센터,신촌노외 공영주차장(구),서울서강초등학교,189,신수중학교,696,2815
A12179002,473,239,415,51,307,효창근린공원,별누리소아청소년과의원,공덕,용마루고개.신공덕삼성아파트,효창공원2(구),서울공덕초등학교,406,선린중학교,785,2828
A12179003,175,343,698,490,103,효창근린공원,공덕비앤씨피부과의원,공덕,아현동주민센터(중),효창공원1(구),서울공덕초등학교,350,배문중학교,598,2874
A12180404,856,164,453,232,549,효창근린공원,경희평강한의원,공덕,아현동주민센터(중),한서 공영주차장(구),서울공덕초등학교,428,서울여자중학교,165,2886
A12181102,1427,108,335,259,346,와우근린공원,김문수의원,대흥,마포세무서앞(경유),용강동 노상 공영주차장(구),서울염리초등학교,377,동도중학교,440,2967
A12181403,1152,108,478,442,470,효창근린공원,현대제일의원,마포,마포역(중),신창공영주차장(구),서울마포초등학교,132,성심여자중학교,514,2947
A12185003,1097,82,186,75,852,문화비축기지,미서울치과의원,마포구청,마포구청,월드컵시장노상공영주차장(구),서울망원초등학교,385,성서중학교,597,2372
A12201004,425,101,951,622,1462,백련근린공원,서울리더스치과의원,새절,응암3동주민센터,홍제견인보관소(구),서울연은초등학교,141,명지중학교,570,1984
A12204005,368,94,578,188,758,불광근린공원,경희청담한의원,연신내,동명여고.천주교불광동성당(중),연신중학교지하공동주차장(구),서울대은초등학교,478,연신중학교,802,1049
A12287203,1011,200,791,745,977,신사근린공원,백수진가정의학과의원,증산,수색역앞(중),성암로 관광버스 주차허용 구간(시),서울수색초등학교,489,증산중학교,412,1717
A13070302,383,129,270,208,506,용두근린공원,속편한내과의원,제기동,제기동역.서울약령시장(중),청계주차장(구),서울신답초등학교,664,성일중학교,674,3425
A13071201,1394,100,586,158,47,간데메근린공원,경희벽산한의원,청량리,영휘원사거리.(구)홍릉사거리,청량리동 공영주차장(구),서울삼육초등학교,416,정화여자중학교,366,3402
A13071301,298,50,590,385,592,간데메근린공원,우리외과의원,청량리,신답초등학교.청계한신휴플러스(중),공유) 04-16(구),서울신답초등학교,380,숭인중학교,219,3349
A13075403,132,109,1191,275,821,답십리근린공원,연세누리소아청소년과의원,답십리,답십리2동한양아파트앞,장안1동 공영주차장(시),서울전동초등학교,437,전농중학교,782,3238
A13075404,773,105,761,230,535,답십리근린공원,경희온한의원,답십리,동아.위더스빌아파트,장안1동 공영주차장(시),서울동답초등학교,444,장평중학교,840,3155
A13075405,759,149,622,189,641,답십리근린공원,성가의원,답십리,답십리초등학교.현대시장,용답동(건물) 공영주차장(구),서울답십리초등학교,338,동대문중학교,902,3222
A13077201,1497,49,307,300,605,개운산근린공원,동호권가정의학과의원,고려대,세종대왕기념관,청량리동 공영주차장(구),서울홍파초등학교,292,정화여자중학교,349,3272
A13079401,1092,45,861,1085,1090,청량공원,진경희한의원,돌곶이,석계역굴다리앞,외대역주차빌딩 공영(구),서울이문초등학교,363,석관중학교,495,2759
A13079402,1738,249,742,726,1086,청량공원,강신구가정의학과의원,중화,지하철7호선중화역,외대역주차빌딩 공영(구),서울이문초등학교,526,석관중학교,747,2417
A13079403,1483,134,1001,936,886,청량공원,강신구가정의학과의원,중화,중랑교(경유),외대역주차빌딩 공영(구),서울이문초등학교,270,석관중학교,717,2509
A13084802,256,136,1475,450,696,답십리근린공원,연세다인의원,답십리,전농우체국앞,장안2동 공영주차장(시),서울전동초등학교,258,전농중학교,604,3127
A13086703,1570,161,830,64,342,간데메근린공원,최치과의원,청량리,청랑리한신아파트.청량사입구,청량리동 공영주차장(구),서울삼육초등학교,166,청량중학교,282,3429
A13176902,257,249,660,321,550,봉화산근린공원,연세은혜치과의원,봉화산,서울의료원후문,봉화산역(남) 공영주차장(시),서울봉화초등학교,270,신현중학교,888,1375
A13177701,1070,84,360,109,1180,서일대뒷산공원,이공우치과의원,면목,면목6거리,우림시장공영주차장(구),서울면목초등학교,142,혜원여자중학교,825,1939
A13186306,596,226,1092,358,968,봉화산근린공원,서울특별시중랑구보건소,중화,중랑구청사거리,우림시장공영주차장(구),서울신현초등학교,221,신현중학교,111,1523
A13187306,249,188,931,279,829,봉화산근린공원,연세은혜치과의원,신내,동성프라자앞,봉화산역(남) 공영주차장(시),서울신현초등학교,395,신현중학교,605,1397
A13201002,809,158,677,65,939,서울창포원,성모소아청소년과의원,수락산,극동유원아파트후문,도봉산역 공영주차장(시),서울수락초등학교,453,수락중학교,373,1027
A13275302,1810,97,1073,111,1290,발바닥공원,다우미즈산부인과의원,수락산,도봉중학교.서원아파트,쌍문2동 5공영주차장(구),서울상경초등학교,371,도봉중학교,149,1324
A13305005,980,153,305,569,317,용두근린공원,명문한의원,마장,왕십리역,공유) 04-18(구),서울마장초등학교,460,동마중학교,191,4134
A13309103,481,114,459,1108,659,응봉공원(대현산배수지공원),서울척편한마취통증의학과의원,행당,왕십리역,공유) 02-06(구),서울금북초등학교,406,무학중학교,656,4655
A13373101,1264,221,611,488,143,서울숲,삼성드림의원,한양대,행당1동주민센터.성동소방서,공유)  성동 06-23(구),서울행당초등학교,414,행당중학교,404,4618
