단지코드,공원_거리 (m),기관명_거리 (m),역명_거리 (m),정류장명_거리 (m),주차장_거리 (m),공원_요소명,기관명_요소명,역명_요소명,정류장명_요소명,주차장_요소명,초등학교명,초등학교 거리,중학교명,중학교 거리,5000m 이하 병원 수
A13373302,1016,116,608,177,193,숭인근린공원,연세글로리치과의원,신설동,왕십리도선동주민센터,청계8가(남) 공영주차장(시),서울숭신초등학교,309,대광중학교,976,3599
A13375904,582,110,200,1013,227,달맞이근린공원,연세소아청소년과의원,옥수,순천향대학병원,옥수유수지(평면) 공영주차장(구),서울옥정초등학교,258,옥정중학교,348,5678
A13375905,674,73,328,902,314,달맞이근린공원,김정서더힐정형외과의원,옥수,한남1고가차도(경유),옥수역 공영주차장(시),서울옥정초등학교,184,옥정중학교,104,5231
A13375908,517,48,230,1145,527,금호근린공원,김태희소아청소년과의원,금호,한남1고가차도(경유),옥수역 공영주차장(시),서울금옥초등학교,286,옥정중학교,551,5131
A13377301,290,457,597,618,404,응봉공원(대현산배수지공원),금호의원,행당,신당파인힐하나유보라,공유) 02-06(구),서울금북초등학교,227,대경중학교,660,4432
A13377302,632,326,396,341,268,응봉공원(대현산배수지공원),365온(ON)가정의원,상왕십리,신당파인힐하나유보라,하왕십리(건물) 공영주차장(구),서울신당초등학교,259,무학중학교,728,4171
A13377902,478,143,219,745,247,응봉공원(대현산배수지공원),김동준피부과의원,행당,왕십리2동주민센터,공유) 02-06(구),서울행현초등학교,200,무학중학교,429,4559
A13377903,465,125,350,1003,545,응봉공원(대현산배수지공원),서울척편한마취통증의학과의원,행당,왕십리2동주민센터,공유) 02-06(구),서울금북초등학교,356,무학중학교,557,4632
A13378101,368,103,598,807,665,달맞이근린공원,가온삼성비뇨의학과의원,금호,동부간선도로입구(경유),옥수역 공영주차장(시),서울옥수초등학교,141,옥정중학교,997,4975
A13378103,490,61,721,737,822,금호근린공원,소은한의원,금호,동부간선도로입구(경유),옥수역 공영주차장(시),서울옥수초등학교,282,광희중학교,977,4946
A13380303,478,88,371,1164,874,금호근린공원,올치과의원,신금호,동부간선도로입구(경유),약수동 공영주차장(구),서울금호초등학교,312,대경중학교,733,4711
A13388001,814,158,581,98,140,용두근린공원,형치과의원,상왕십리,청계벽산아파트.텐즈힐아파트,공유) 04-01(구),서울숭신초등학교,339,마장중학교,973,3722
A13402304,773,93,340,234,432,천호근린공원,서울아이앤여성의원,강동,강동역.강풀만화거리입구,천호역 공영주차장(시),서울천일초등학교,753,동신중학교,414,2283
A13472201,1044,36,295,287,613,천호근린공원,경희제일한의원,강동,강동역(중),고분다리전통시장 주차장(구),서울천동초등학교,451,동신중학교,119,2031
A13519004,1656,157,2402,333,1789,율현공원,강남구립행복요양병원,복정,은곡마을.강남신동아파밀리에,헌릉로745길(구),서울대왕초등학교,426,세곡중학교,1415,948
A13519008,1329,159,1581,78,1665,대모산도시자연공원,서울베스트의원,일원,세곡중학교.세명초등학교,일원역 공영주차장(시),서울세명초등학교,212,세곡중학교,155,1825
A13522008,715,118,344,239,259,광평근린공원,수서가정의학과의원,수서,수서역,수서역북 공영주차장(시),서울수서초등학교,185,수서중학교,251,2482
A13552001,1092,31,283,149,412,광평근린공원,수서제일의원,수서,수서역.로즈데일빌딩,수서역북 공영주차장(시),서울수서초등학교,504,수서중학교,477,2171
A13572601,1871,2,201,150,645,도산근린공원,미화이트치과의원,논현,영동시장,강남대로150길(구),서울논현초등학교,333,원촌중학교,910,5551
A13593802,534,284,1015,378,345,광평근린공원,동선소아과의원,대청,일원주유소.삼성서울병원후문,탄천제2호 공영주차장(구),서울대청초등학교,287,배명중학교,695,2953
A13593908,1646,172,386,216,356,광평근린공원,개포경희한의원,대청,디에이치자이개포아파트,영동6교밑 공영주차장(시),서울대진초등학교,402,개원중학교,438,4537
A13604301,744,404,475,447,138,낙산근린공원,예가치과의원,보문,보문역,경동고등학교(구),서울삼선초등학교,286,한성여자중학교,279,3054
A13606005,210,104,669,568,1095,성북근린공원,해오름한의원,성신여대입구,삼선교.한성대학교(중),경동고등학교(구),우촌초등학교,130,동구여자중학교,196,2900
A13606105,280,167,632,110,1396,개운산근린공원,성심백세안과의원,성신여대입구,미아리고개.미아리예술극장(중),경동고등학교(구),매원초등학교,272,고명중학교,272,2948
A13606106,295,118,554,246,1704,개운산근린공원,임인학치과의원,길음,미아리고개.미아리예술극장(중),경동고등학교(구),서울개운초등학교,407,고명중학교,493,2890
A13611001,1922,218,1081,396,1007,개운산근린공원,온치과의원,미아사거리,미아초교,도봉로 15길 공영주차장(시),서울길음초등학교,136,길음중학교,144,2052
A13611002,1428,202,589,247,863,개운산근린공원,수치과의원,미아사거리,길음동동부아파트,도봉로 15길 공영주차장(시),서울미아초등학교,363,숭곡중학교,522,2462
A13611009,1628,87,849,151,944,개운산근린공원,강북센트럴정형외과의원,길음,미아초교,도봉로 15길 공영주차장(시),서울미아초등학교,89,길음중학교,466,2217
A13611010,1456,63,718,297,1124,개운산근린공원,길음경희용한의원,길음,미아초교,도봉로 15길 공영주차장(시),서울미아초등학교,223,길음중학교,610,2279
A13611012,1502,25,783,338,1152,개운산근린공원,아이&I소아청소년과의원,길음,미아초교,도봉로 15길 공영주차장(시),서울길원초등학교,218,길음중학교,565,2232
A13611102,1488,121,832,485,1292,개운산근린공원,신상윤내과의원,길음,미아초교,도봉로 15길 공영주차장(시),서울길원초등학교,103,길음중학교,613,2241
A13613002,960,448,486,609,1350,청량공원,연세스타치과의원,월곡,숭례초등학교,회기동 공영주차장(구),서울일신초등학교,203,서울대학교사범대학부설중학교,302,3243
A13613003,1279,221,708,184,571,북서울꿈의숲,박가정의학과의원,미아사거리,창문여고,어울림소공원 공영주차장(구),서울숭인초등학교,321,창문여자중학교,244,2606
A13613010,1092,85,410,676,1330,청량공원,장용완한의원,월곡,종암사거리입구,어울림소공원 공영주차장(구),서울숭인초등학교,451,장위중학교,688,3015
A13614301,634,73,1527,115,1272,북서울꿈의숲,미소천사치과의원,돌곶이,오현초등학교,어울림소공원 공영주차장(구),서울장월초등학교,83,신창중학교,679,2824
A13671210,1019,85,583,119,1672,개운산근린공원,굿모닝플러스외과의원,월곡,종암사거리입구,어울림소공원 공영주차장(구),서울일신초등학교,562,서울대학교사범대학부설중학교,754,2979
A13671211,1087,82,251,444,1762,청량공원,김장욱가정의학과의원,월곡,종암사거리입구,어울림소공원 공영주차장(구),서울일신초등학교,282,서울대학교사범대학부설중학교,591,3117
A13671212,446,352,750,395,1914,개운산근린공원,서우정한의원,길음,종암동주민센터,경동고등학교(구),서울개운초등학교,435,개운중학교,604,2987
A13676704,1111,129,2023,685,1204,북한산국립공원,엔젤소아청소년과의원,미아사거리,삼양동벽산라이브파크.미양초등학교,청암공영주차장(무인)(구),서울정릉초등학교,466,삼각산중학교,635,1692
A13678401,733,61,295,1003,1420,청량공원,편한미소치과의원,상월곡,동방고개,어울림소공원 공영주차장(구),서울월곡초등학교,388,월곡중학교,275,3056
A13679402,839,83,371,164,1618,개운산근린공원,365경희길음한의원,길음,길음교교차로(경유),도봉로 15길 공영주차장(시),서울개운초등학교,588,고명중학교,663,2526
A13706002,1754,323,528,89,375,삼일근린공원,BJ라임의원,사당,사당자동차학원(중),사당노외 공영주차장(시),서울이수초등학교,705,동덕여자중학교,850,2604
A13713001,320,181,1243,124,796,매헌시민의숲,이완승치과의원,양재,우성아파트,양재2동주민센터 공영주차장(구),서울양재초등학교,116,언남중학교,1004,4047
A13713002,570,169,2174,161,768,문화예술공원,굿모닝치과의원,양재,더케이호텔후문,양재2동주민센터 공영주차장(구),서울매헌초등학교,860,영동중학교,974,2756
A13778202,761,138,2540,44,1732,문화예술공원,너른숲한의원,남부터미널,네이처힐5단지,양재2동주민센터 공영주차장(구),서울우면초등학교,196,영동중학교,344,2723
A13778212,1342,373,3016,354,2230,문화예술공원,의료법인참예원의료재단서초참요양병원,남태령,선암IC(경유),양재2동주민센터 공영주차장(구),서울우솔초등학교,261,영동중학교,972,1984
A13778306,623,86,1783,142,1503,문화예술공원,성모튼튼의원,남부터미널,우면주공아파트.우면한라아파트,양재2동주민센터 공영주차장(구),서울우암초등학교,238,영동중학교,475,3500
A13811001,1056,294,563,221,525,장지근린공원,닥터플러스치과의원,거여,포레나송파정문,거여동(기계식)(구),서울거원초등학교,188,거원중학교,99,1216
A13811204,997,309,463,328,336,장지근린공원,킴스의원,거여,송파파크센트럴,거여동(기계식)(구),서울거원초등학교,373,거원중학교,291,1259
A13873701,645,92,241,378,859,오금근린공원,영동한의원,방이,세륜중학교,위례성길(방이습지)(구),서울오금초등학교,314,세륜중학교,218,2445
A13920802,2289,104,412,87,1587,발바닥공원,송영훈소아청소년과의원,마들,상계주공15단지,쌍문2동 5공영주차장(구),서울상원초등학교,368,상경중학교,211,1341
A13922105,2090,275,649,131,564,월천근린공원,라두스의원,상계,상계119안전센터,신한증권옆(구),서울원광초등학교,189,중계중학교,233,1541
A13972603,1696,80,516,153,529,월천근린공원,중계제일의원,중계,중계목화아파트4단지,한신동성아파트옆(구),서울용동초등학교,284,중원중학교,160,1989
A13974103,1102,365,602,144,1326,서울창포원,경희해독한의원,수락산,수락중고등학교,도봉산역 공영주차장(시),서울수락초등학교,250,수락중학교,218,991
A13977913,1792,91,923,259,320,경춘선숲길,늘사랑의원,중계,중계목화아파트4단지,한신동성아파트옆(구),서울용동초등학교,508,하계중학교,256,1855
A13980017,1029,122,628,124,993,경춘선숲길,정소아청소년과의원,화랑대,화랑타운아파트,봉화산역(남) 공영주차장(시),서울태릉초등학교,299,태랑중학교,405,1729
A13980512,652,166,556,232,852,경춘선숲길,공릉제일마취과의원,공릉,서울과학기술대입구,가재울 공영주차장(구),서울용원초등학교,109,한천중학교,243,2512
A13981001,1525,122,558,185,787,불암산도시자연공원,몸편한내과의원,상계,상계동(경유),당고개위 공영주차장(시),서울덕암초등학교,432,상계제일중학교,315,1200
A13981204,1399,131,237,255,282,불암산도시자연공원,청치과의원,당고개,당고개역,당고개위 공영주차장(시),서울덕암초등학교,193,재현중학교,767,1108
A13983101,823,486,730,699,1339,월천근린공원,필치과의원,중계,중계역,초안산꽃동산공영주차장(구),서울상천초등학교,517,중평중학교,710,2152
A13984409,1482,48,758,62,1219,경춘선숲길,중앙의원,하계,월계보건지소,가재울 공영주차장(구),서울연지초등학교,161,녹천중학교,155,2512
A13984813,1032,75,1795,85,1596,북서울꿈의숲,동의보감한의원,석계,월계주공108동앞.롯데캐슬루나아파트,석계역 공영주차장(시),서울월계초등학교,182,신창중학교,437,2674
A13985106,1312,337,1449,895,1153,월천근린공원,인덕한의원,하계,인덕대앞,초안산꽃동산공영주차장(구),서울신계초등학교,654,월계중학교,501,2361
A13985908,1896,112,485,357,627,불암산도시자연공원,라두스의원,상계,상계동주유소,신한증권옆(구),서울중계초등학교,243,중계중학교,120,1462
A13986207,1860,105,882,107,536,월천근린공원,경희용한의원,노원,코오롱아파트.양지대림아파트,신한증권옆(구),서울을지초등학교,196,을지중학교,217,1693
A13986505,1591,66,465,85,648,월천근린공원,닥터김의원,중계,목련아파트상가,청구건영아파트옆(구),서울청계초등학교,303,중원중학교,268,1860
A13986509,1311,256,348,266,898,월천근린공원,중계하늘의원,중계,백병원,청구건영아파트옆(구),상명초등학교,138,상명중학교,269,1883
A13987301,1217,272,511,156,932,경춘선숲길,문미호소아과의원,하계,하계극동아파트,가재울 공영주차장(구),서울중현초등학교,121,녹천중학교,305,2500
A13987302,1173,185,404,91,816,경춘선숲길,안수민치과의원,하계,하계시영아파트,가재울 공영주차장(구),서울중현초등학교,84,녹천중학교,421,2492
A13989702,1491,67,371,271,522,불암산도시자연공원,경희정담한의원,당고개,상계동(경유),당고개위 공영주차장(시),서울덕암초등학교,252,상계제일중학교,575,1148
A13993901,1371,227,487,125,953,경춘선숲길,문미호소아과의원,하계,하계극동아파트,가재울 공영주차장(구),서울중현초등학교,264,녹천중학교,343,2498
A13995602,1445,112,963,207,1391,경춘선숲길,배민득치과의원,하계,월계보건지소,가재울 공영주차장(구),서울녹천초등학교,286,녹천중학교,158,2545
A14007001,681,184,440,157,139,효창근린공원,우리소아청소년과의원,효창공원앞,용마루고개.브라운스톤공덕아파트,용문동 공영주차장(구),서울금양초등학교,496,성심여자중학교,641,2772
A14076401,1341,193,675,525,345,효창근린공원,김형석소아과의원,마포,원효대교북단,신창공영주차장(구),서울원효초등학교,98,성심여자중학교,315,2926
A14206310,436,222,1635,386,1256,북서울꿈의숲,굿모닝내과의원,미아,오현초등학교,오패산공영주차장(구),서울오현초등학교,303,신창중학교,402,2650
A14207201,1018,115,1029,986,454,솔밭근린공원,윤치과의원,수유,수유역.강북구청(중),가오리 공영주차장(구),서울쌍문초등학교,668,강북중학교,632,1733
A14210001,1747,84,1111,270,789,북한산국립공원,닥터맘소아청소년과의원,미아사거리,삼양동사거리,큰마을길(구),서울삼각산초등학교,371,길음중학교,368,2051
A14272310,888,220,1706,366,813,북한산국립공원,유성현의원,미아,삼양동벽산라이브파크.미양초등학교,청암공영주차장(무인)(구),서울정릉초등학교,315,솔샘중학교,543,1546
A14272311,1157,10,1381,37,575,북한산국립공원,SK우리들정형외과의원,미아,삼양동벽산라이브파크.미양초등학교,청암공영주차장(무인)(구),서울미양초등학교,211,솔샘중학교,412,1663
A14276311,517,104,1330,790,1091,북서울꿈의숲,강북예일치과의원,미아,오현초등학교,오패산공영주차장(구),서울번동초등학교,150,신창중학교,563,2528
A14286203,195,60,920,759,919,오동근린공원,제일성심의원,수유,번동(경유),쌈지유료주차장(구),서울수송초등학교,469,번동중학교,218,2319
A15005401,940,219,873,227,668,영등포근린공원,서울신길재활의학과의원,신풍,신길중앙새마을금고신길4동지점,영등포본동제2공영(구),서울우신초등학교,326,신길중학교,610,3192
A15072002,987,182,357,248,49,중마루근린공원,근로복지공단서울의원,영등포시장,하이서울유스호스텔,경남아파트 앞 노상주차장(구),서울영중초등학교,191,양화중학교,704,3312
A15101509,1160,51,2560,79,801,금천체육공원(관악산),해미소한의원,신림,서울난향초등학교.난향동주민센터,효봉공영주차장(구),서울난향초등학교,129,난우중학교,545,1843
A15101702,1214,78,2801,62,672,금천체육공원(관악산),OK치과의원,신림,관악산휴먼시아.신림푸르지오2차,효봉공영주차장(구),서울난향초등학교,250,광신중학교,781,1744
A15105301,651,78,944,261,1177,까치산근린공원,한솔치과의원,숭실대입구,성현동동아아파트,엔젤데이케이센터 지하주차장(구),서울신남성초등학교,435,상도중학교,179,2668
A15105503,1186,120,738,449,1719,상도근린공원,오민구치과의원,숭실대입구,봉현초등학교,봉천복개3 공영주차장(시),서울봉현초등학교,384,구암중학교,424,2573
A15105602,254,68,831,446,836,까치산근린공원,연세바른의원,서울대입구,관악푸르지오아파트,엔젤데이케이센터 지하주차장(구),서울봉천초등학교,300,봉원중학교,208,2493
A15178203,1011,98,484,176,1211,상도근린공원,백내과의원,봉천,두산.벽산아파트.서울관광고등학교,봉천복개3 공영주차장(시),서울신봉초등학교,305,구암중학교,858,2664
A15178204,652,241,837,73,1143,상도근린공원,은행나무한의원,봉천,은천동벽산블루밍아파트105동,봉천복개3 공영주차장(시),서울구암초등학교,113,국사봉중학교,455,2791
A15179403,1042,104,2261,330,1435,샘말공원(관악산근린공원 샘말지구),무루한의원,신림,삼성산주공아파트,효봉공영주차장(구),서울원신초등학교,358,광신중학교,85,2019
A15192202,784,160,793,154,1377,까치산근린공원,정비뇨기과의원,서울대입구,성현동동아아파트,엔젤데이케이센터 지하주차장(구),서울봉현초등학교,383,봉원중학교,478,2470
A15205002,2447,55,300,81,673,만수천공원(관악산),로덴치과의원,남구로,구로종합사회복지관,대림노외 공영주차장(시),서울구로남초등학교,501,영서중학교,594,2800
A15278301,280,414,1385,457,409,온수도시자연공원,경희동의보감한의원,천왕,오류동역,오류1동 텃골주차장(구),서울오류초등학교,266,개봉중학교,542,1545
A15303202,1463,153,3781,136,1321,금천폭포근린공원,삼성서울치과의원,신림,벽산아파트1단지정문,효봉공영주차장(구),동광초등학교,355,동일중학교,353,1325
A15303204,1152,206,4029,322,1354,금천폭포근린공원,김재연내과의원,신림,호남슈퍼,효봉공영주차장(구),서울금동초등학교,193,동일중학교,284,1201
A15383308,1945,326,2531,101,470,금천폭포근린공원,빈센트의원,가산디지털단지,독산주공1319동,공유) 02-33구역(구),서울안천초등학교,167,안천중학교,194,1267
A15603003,734,55,513,301,2031,사육신공원,본치과의원,상도,상도터널상도동,원효대교 남단 공영주차장(시),서울강남초등학교,333,동양중학교,759,3053
A15603004,1383,384,572,440,2294,사육신공원,연세의원,상도,상도역,동작대교(위) 공영주차장(시),서울강남초등학교,461,중앙대학교사범대학부속중학교,669,2951
A15603007,673,278,528,360,1084,노량진공원,삼우의원,장승배기,상도초등학교입구,해군본부앞 공영주차장(시),서울영화초등학교,398,영등포중학교,307,3210
A15676512,144,120,732,282,657,노량진공원,송가정의학과의원,샛강,현대아파트(중),경부제3녹지공영주차장(구),서울신길초등학교,294,숭의여자중학교,392,3140
A15676701,945,113,393,268,1841,사육신공원,치유본한의원,장승배기,청화병원,원효대교 남단 공영주차장(시),서울노량진초등학교,613,장승중학교,417,3216
A15676702,337,269,392,223,1703,사육신공원,굿모닝힐의원,노들,노들역,원효대교 남단 공영주차장(시),서울영본초등학교,104,동양중학교,693,3146
A15703313,957,161,397,197,740,허준공원,백가정의학과의원,양천향교,서울강서우체국,가양라이품 공영주차장(시),서울등양초등학교,198,등명중학교,532,1520
A15703318,664,252,532,245,581,우장산근린공원,새빛요양병원,가양,KBS스포츠월드(중),영보빌딩 공영주차장(시),서울등원초등학교,111,등원중학교,235,1854
A15722314,700,212,683,235,626,꿩고개근린공원,현대중앙의원,방화,방화동도시개발1.2단지아파트,방화역(동) 공영주차장(시),서울정곡초등학교,261,마곡중학교,769,910
A15774708,515,52,534,111,108,매화근린공원,강서허준한의원,증미,가양3동주민센터,가양3동 황금내공원길(구),서울가양초등학교,277,경서중학교,360,2155
A15776414,896,158,714,297,899,우장산근린공원,백가정의학과의원,양천향교,서울호서전문학교.등촌주공3단지아파트,영보빌딩 공영주차장(시),서울등명초등학교,145,등명중학교,214,1666
A15776617,663,201,573,287,594,우장산근린공원,강서굿모닝이비인후과의원,가양,KBS스포츠월드(중),영보빌딩 공영주차장(시),서울등원초등학교,150,등원중학교,288,1817
A15776715,832,181,259,226,332,허준공원,가양튼튼신경외과의원,가양,가양역9번출구.우성아파트,영보빌딩 공영주차장(시),서울등원초등학교,166,등원중학교,92,1878
A15776916,756,168,434,229,363,허준공원,본앤본정형외과의원,가양,SBS공개홀,영보빌딩 공영주차장(시),서울등현초등학교,173,등원중학교,287,1828
A15780705,360,127,504,169,261,허준공원,연세메디플러스의원,가양,SBS공개홀,영보빌딩 공영주차장(시),서울탑산초등학교,251,마포중학교,590,1714
A15780806,516,145,256,65,159,허준공원,가양중앙의원,가양,가양5단지아파트,영보빌딩 공영주차장(시),유석초등학교,333,경서중학교,374,1872
A15780904,573,186,244,131,271,매화근린공원,함소아한의원,가양,가양역4번출구.가양8단지아파트,가양3동 공영주차장(시),서울가양초등학교,131,경서중학교,69,1997
A15781002,282,178,300,128,167,매화근린공원,연세가족의원,증미,가양9단지아파트,가양3동 공영주차장(시),서울가양초등학교,363,경서중학교,365,2240
A15785005,1256,125,282,127,236,개화근린공원,한마음의원,개화산,방화동도시개발11단지,개화산역 공영주차장(시),서울방화초등학교,236,방화중학교,660,822
A15785605,761,182,234,373,308,개화근린공원,365강서수요양병원,개화산,개화사거리(경유),개화산역 공영주차장(시),서울개화초등학교,228,방원중학교,206,798
A15785612,431,179,204,220,165,방화근린공원,연세아이소아청소년과의원,방화,방화도시7단지.국립국어원,방화역(서) 공영주차장(시),서울삼정초등학교,214,삼정중학교,321,788
A15807313,437,38,769,93,666,계남근린공원,예사랑치과의원,신정네거리,신트리아파트,"신정1,3동 복개(구)",서울신기초등학교,245,신서중학교,352,2415
A15807704,394,240,666,253,451,갈산근린공원,가람한의원,양천구청,목동우성아파트입구,고척1동마을공동주차장(구),서울은정초등학교,570,봉영여자중학교,556,2673
A15807707,532,112,303,190,584,갈산근린공원,윤일권치과의원,양천구청,양천아파트,신정7동 한사랑교회 주차장(구),서울계남초등학교,290,봉영여자중학교,283,2648
A15870102,1318,50,287,130,542,파리근린공원,대동한의원,오목교,오목교역.동신한방병원,현대41타워옆 노상공영주차장(구),서울목동초등학교,501,목운중학교,598,3134
A15876401,1297,246,643,563,155,갈산근린공원,상내과의원,도림천,신정2동주민센터.목동중학교,신정교주차장(구),서울신목초등학교,393,목동중학교,556,3036
A15876402,1183,267,615,565,149,갈산근린공원,상내과의원,도림천,신정2동주민센터.목동중학교,신정교주차장(구),서울신목초등학교,325,목일중학교,443,3007
A15879501,1045,142,1690,72,788,계남근린공원,푸른의원,신정네거리,푸른마을1단지아파트,해맞이공영주차장(구),서울지향초등학교,74,강신중학교,324,1703
A15886510,595,69,1425,93,411,계남근린공원,소화의원,신정네거리,금옥중.금옥여고.백암고등학교,개봉1동마을공동주차장(구),서울장수초등학교,428,오류중학교,199,1934
A41279921,126,58,177,143,17,진관근린공원(구파발폭포),경희아이한의원,구파발,구파발역.롯데몰(서울도심),구파발역 공영주차장(시),서울은빛초등학교,438,진관중학교,884,673
A41279928,964,136,1020,73,861,진관근린공원(구파발폭포),김앤유이비인후과가정의학과연합의원,구파발,진관중고교.약수사입구,구파발역 공영주차장(시),서울은빛초등학교,412,진관중학교,199,567
A41279930,627,642,1198,30,1013,향림근린공원,소망한의원,구파발,폭포동.은평노인종합복지관,연광초교지하공동주차장(구),서울신도초등학교,221,신도중학교,178,838
A41279931,736,16,790,90,630,진관근린공원(구파발폭포),뉴타운경희한의원,구파발,롯데캐슬820동앞,구파발역 공영주차장(시),서울은빛초등학교,191,진관중학교,343,615
B12204002,973,369,579,292,1595,불광근린공원,서부성모의원,불광,독박골.북한산래미안APT,홍은1동 제4공영주차장(구),서울불광초등학교,527,불광중학교,1335,1114
B12273701,1423,86,1418,133,1330,진관근린공원(구파발폭포),건강드림의원,지축,진관초교앞,구파발역 공영주차장(시),서울진관초등학교,228,진관중학교,435,478
B13307001,810,41,130,552,319,응봉공원(대현산배수지공원),무학한의원,행당,왕십리역,공유) 02-10(구),서울행현초등학교,148,무학중학교,101,4546
B13307002,964,221,337,609,566,응봉공원(대현산배수지공원),경희이지형한의원,행당,왕십리역,공유) 02-10(구),서울행당초등학교,280,무학중학교,259,4633
B13679401,1571,56,853,346,1138,개운산근린공원,아이&I소아청소년과의원,길음,미아초교,도봉로 15길 공영주차장(시),서울길원초등학교,193,길음중학교,498,2196
