단지코드,공원_거리 (m),기관명_거리 (m),역명_거리 (m),정류장명_거리 (m),주차장_거리 (m),초등학교 거리,중학교 거리,5000m 이하 병원 수
A10022504,0.7121930202498923,0.08016877637130801,0.1655860349127182,0.023374726077428784,0.3166447079490558,0.13104325699745548,0.8016344725111441,0.48521579430670336
A10022652,0.42137009909521755,0.7130801687763714,0.24862842892768078,0.1300219138056976,0.48748353096179187,0.6348600508905853,0.9569093610698365,0.2850321395775941
A10022801,0.4635932787591555,0.03375527426160337,0.022693266832917704,0.02702702702702703,0.18445322793148883,0.8396946564885497,0.32838038632986627,0.4800734618916437
A10022803,0.043515725980180955,0.09563994374120956,0.0483790523690773,0.048940832724616516,0.22793148880105404,0.6106870229007634,0.3551263001485884,0.13682277318640954
A10022919,0.3179663937957777,0.2222222222222222,0.06633416458852869,0.06281957633308985,0.48924022837066317,0.25954198473282447,0.3112927191679049,0.16951331496786043
A10023020,0.3713916415338216,0.07454289732770746,0.06109725685785535,0.08473338203067934,0.08256477821695213,0.594147582697201,0.2890044576523031,0.9974288337924702
A10023070,0.22145626884963376,0.07313642756680731,0.21346633416458852,0.07304601899196494,0.19235836627140976,0.3587786259541985,0.48959881129271915,0.7283746556473829
A10023118,0.33950883239982765,0.21940928270042195,0.07481296758104738,0.13367421475529584,0.279754062362758,0.4910941475826972,0.049777117384843986,0.4865013774104683
A10023368,0.36062042223179663,0.03234880450070323,0.3738154613466334,0.08254200146092039,0.025911286780852,0.3206106870229008,0.1953937592867756,0.5191919191919192
A10023372,0.46186988367083154,0.08579465541490858,0.06807980049875312,0.04163623082542001,0.7022397891963109,0.22519083969465653,0.43536404160475484,0.361248852157943
A10023395,0.45282205945713055,0.36146272855133615,0.13640897755610973,0.06574141709276846,0.3153271848924023,0.6666666666666667,0.6552748885586923,0.49090909090909096
A10023467,0.2447221025420077,0.09282700421940929,0.06658354114713218,0.0,0.48616600790513836,0.09160305343511452,0.7890044576523031,0.15573921028466484
A10023489,0.44032744506678156,0.24050632911392406,0.07231920199501247,0.197954711468225,0.05709266578831797,0.3384223918575064,0.46210995542347694,0.5449035812672176
A10023547,0.3998276604911676,0.49507735583684953,0.1658354114713217,0.05332359386413441,0.2718489240228371,0.13867684478371503,0.13372956909361067,0.6820936639118458
A10023598,0.2688496337785437,0.0309423347398031,0.3907730673316708,0.15120525931336742,0.25516029863855955,0.16666666666666669,0.1887072808320951,0.35775941230486685
A10023604,0.25420077552778975,0.42053445850914206,0.3206982543640898,0.21329437545653762,0.17347386912604307,0.18575063613231552,0.1359583952451709,0.3724517906336088
A10023670,0.24903059026281776,0.10126582278481013,0.0,0.10226442658875093,0.062362758014931935,0.8155216284987278,0.48811292719167904,0.4236914600550964
A10023732,0.16458423093494184,0.07313642756680731,0.5047381546134663,0.9999999999999999,0.07246376811594203,0.46564885496183206,0.09658246656760773,0.19412304866850322
A10023734,0.34037052994398964,0.05344585091420534,0.05361596009975062,0.04163623082542001,0.22924901185770752,0.08778625954198474,0.0549777117384844,0.16363636363636364
A10023788,0.14691943127962087,0.01828410689170183,0.06832917705735661,0.19576333089846604,0.056214317083882304,0.45292620865139954,0.4413075780089153,0.4611570247933885
A10023798,0.34855665661352864,0.090014064697609,0.11371571072319202,0.05405405405405405,0.07641633728590251,0.12213740458015268,0.075037147102526,0.47291092745638197
A10023815,0.6053425247738045,0.28270042194092826,0.05760598503740648,0.18699780861943024,0.46596398770311814,0.10814249363867684,0.48811292719167904,0.3529843893480257
A10023816,0.15381301163291683,0.26863572433192684,0.11321695760598503,0.06647187728268811,0.5691699604743082,0.06361323155216286,0.12109955423476969,0.15041322314049585
A10023855,0.5747522619560534,0.7819971870604782,0.18204488778054861,0.04601899196493791,0.7505489679402723,0.6717557251908397,0.4294205052005943,0.08282828282828283
A10023914,0.26195605342524775,0.001406469760900141,0.07231920199501247,0.04309715120525932,0.290294246815986,0.8053435114503817,0.25928677563150077,0.3278236914600551
A10023934,0.22404136148211978,0.06329113924050633,0.25012468827930173,0.1168736303871439,0.40491875274483974,0.1806615776081425,0.10921248142644872,0.25693296602387505
A10023955,0.32313657906074966,0.07454289732770746,0.02418952618453865,0.04382761139517896,0.24154589371980678,0.8078880407124682,0.6047548291233283,0.3213957759412305
A10023966,0.025420077552778975,0.08579465541490858,0.09625935162094763,0.03798392987582177,0.5871761089152393,0.22264631043257,0.6864784546805348,0.5520661157024793
A10023979,0.2649719948298147,0.06751054852320675,0.09975062344139651,0.08546384222059897,0.132191480017567,0.9414758269720102,0.3350668647845468,0.3735537190082644
A10023990,0.31968978888410166,0.0379746835443038,0.052119700748129674,0.011687363038714392,0.07949055775142731,0.0267175572519084,0.5482912332838038,0.38989898989898986
A10024018,0.07281344248168893,0.32630098452883266,0.1770573566084788,0.239590942293645,0.6187966622749231,0.47073791348600513,0.25928677563150077,0.13553719008264462
A10024026,0.2688496337785437,0.039381153305203934,0.026932668329177054,0.034331628926223524,0.5177865612648221,0.13994910941475827,0.8848439821693908,0.15408631772268136
A10024145,0.48470486859112455,0.10970464135021096,0.0798004987531172,0.10226442658875093,0.1901624945103206,0.6768447837150128,0.2161961367013373,0.2775022956841139
A10024156,0.9366652305040931,0.15471167369901548,0.02244389027431421,0.10153396639883128,0.6477821695213,0.8282442748091604,0.41679049034175336,0.9324150596877869
A10024237,0.6660922016372254,0.05344585091420534,0.6418952618453865,0.10445580715850986,0.4501537110232763,0.44783715012722647,0.5787518573551262,0.26813590449954083
A10024244,0.2959931064196467,0.44866385372714485,0.38079800498753114,0.23593864134404677,0.103645147123408,0.06870229007633588,0.0237741456166419,0.45252525252525255
A10024302,0.6570443774235244,0.38115330520393814,0.46907730673316705,0.22352081811541272,0.09969257795344752,0.35114503816793896,0.3952451708766716,0.23122130394857668
A10024333,0.6734166307626024,0.1279887482419128,0.05236907730673316,0.14097881665449233,0.02942468159859464,0.6297709923664122,0.8528974739970282,0.5309458218549128
A10024410,0.44161999138302455,0.4219409282700422,0.08902743142144638,0.06720233747260773,0.52832674571805,0.48346055979643765,0.31426448736998513,0.07125803489439853
A10024420,0.16760017233950886,0.170182841068917,0.09152119700748129,0.07304601899196494,0.28151075977162937,0.1564885496183206,0.2362555720653789,0.1652892561983471
A10024421,0.5092632485997415,0.1617440225035162,0.36608478802992517,0.05989773557341125,0.22661396574440054,0.49236641221374045,0.25780089153046065,0.051239669421487596
A10024422,0.44291253769926753,0.3825597749648383,0.3478802992518703,0.05697589481373266,0.17786561264822137,0.5636132315521629,0.3328380386329866,0.05950413223140495
A10024425,0.03705299439896596,0.33473980309423346,0.07780548628428928,0.1373265157048941,0.23407992973210368,0.30407124681933845,0.35438335809806837,0.4727272727272728
A10024436,0.18095648427401984,0.021097046413502112,0.2309226932668329,0.050401753104455806,0.09442248572683355,0.3994910941475827,0.47771173848439824,0.3100091827364555
A10024464,0.42093925032313656,0.27285513361462727,0.036658354114713215,0.24908692476260044,0.09090909090909091,0.6374045801526718,0.12481426448736997,0.7043158861340679
A10024492,0.3459715639810426,0.6483825597749648,0.25785536159600997,0.18115412710007306,0.6490996925779534,0.5865139949109415,0.37815750371471024,0.18089990817263543
A10024501,0.5269280482550626,0.05485232067510548,0.034912718204488775,0.08838568298027757,0.3372859025032938,0.7391857506361323,0.49999999999999994,1.0
A10024524,0.33261525204653164,0.24472573839662448,0.09800498753117207,0.07450693937180425,0.47255160298638565,0.18447837150127228,0.4413075780089153,0.5682277318640955
A10024577,0.6130978026712625,1.0000000000000002,0.22169576059850374,0.02483564645726808,0.26833552920509446,0.09033078880407125,0.05646359583952451,0.13810835629017446
A10024603,0.13313227057302884,0.4866385372714487,0.20922693266832917,0.2885317750182615,0.7988581466842336,0.5992366412213741,0.32095096582466565,0.5002754820936639
A10024745,0.4028436018957346,0.0450070323488045,0.4244389027431421,0.048210372534696865,0.38208168642951257,0.6106870229007634,0.3952451708766716,0.3309458218549127
A10024768,0.2610943558810857,0.01828410689170183,0.031172069825436403,0.2008765522279036,0.14448836187966624,0.28498727735368956,0.3098068350668648,0.3864095500459137
A10024886,0.6281775096940974,0.14064697609001406,0.012219451371571072,0.058436815193571946,0.22222222222222224,0.5852417302798982,0.5482912332838038,0.528374655647383
A10024891,0.22145626884963376,0.026722925457102673,0.04663341645885286,0.056245434623813005,0.12165129556433905,0.6552162849872774,0.23179791976225855,0.44554637281910014
A10024925,0.7582938388625593,0.03375527426160337,0.11321695760598503,0.014609203798392988,0.24374176548089593,0.2926208651399491,0.37147102526002973,0.530394857667585
A10025018,0.43300301594140456,0.4781997187060478,0.21122194513715709,0.24762600438276114,0.33201581027667987,0.8409669211195929,0.07949479940564634,0.2668503213957759
A10025137,0.24989228780697975,0.13642756680731363,0.04463840399002494,0.017531044558071585,0.05884936319718928,0.3791348600508906,0.5542347696879643,0.20532598714416897
A10025204,0.42697113313227053,0.0759493670886076,0.07256857855361597,0.1139517896274653,0.1857707509881423,0.5954198473282443,0.33060921248142644,0.3415977961432507
A10025375,0.986212839293408,0.03234880450070323,0.027930174563591023,0.011687363038714392,0.6411945542380325,0.1959287531806616,0.564635958395245,0.9419651056014692
A10025386,0.19345109866436883,0.27566807313642755,0.3845386533665835,0.056245434623813005,0.6684233640755379,0.15267175572519084,0.3707280832095097,0.013223140495867772
A10025397,0.5152951314088755,0.20956399437412096,0.19002493765586034,0.025566106647187732,0.746157224418094,0.08142493638676845,0.87667161961367,0.138475665748393
A10025428,0.5945713054717794,0.36849507735583686,0.13092269326683292,0.04382761139517896,0.5520421607378129,0.43765903307888043,0.29049034175334326,0.42020202020202013
A10025456,0.32873761309780264,0.04922644163150492,0.07780548628428928,0.008765522279035792,0.23539745278875715,0.13486005089058525,0.6857355126300148,0.6982552800734619
A10025527,0.13140887548470487,0.28973277074542897,0.34339152119700744,0.15266617969320673,0.5933245498462889,0.2926208651399491,0.41456166419019314,0.029752066115702483
A10025564,0.0904782421370099,0.2039381153305204,0.3246882793017456,0.09349890430971514,0.5472112428634167,0.4160305343511451,0.37295690936106984,0.033425160697887965
A10025649,0.4877208099956915,0.12939521800281295,0.46034912718204485,0.09349890430971514,0.3192797540623628,0.11959287531806617,0.28603268945022287,0.2383838383838384
A10025677,0.10771219302024988,0.549929676511955,0.17531172069825435,0.02483564645726808,0.24505928853754944,0.3295165394402036,0.3922734026745914,0.09237832874196511
A10025858,0.3545885394226626,0.8270042194092827,0.4618453865336658,0.06939371804236669,0.815985946420729,0.5458015267175573,0.5527488855869241,0.0
A10026039,0.6074967686342094,0.7791842475386779,0.2855361596009975,0.06135865595325055,0.556873078612209,0.5381679389312978,0.5468053491827637,0.09550045913682276
A10026147,0.22317966393795774,0.24472573839662448,0.04887780548628429,0.1329437545653762,0.025472112428634168,0.6081424936386769,0.36478454680534916,0.5186409550045914
A10026434,0.2744506678155967,0.17721518987341772,0.29750623441396506,0.10007304601899197,0.2674571805006588,0.49236641221374045,0.46731054977711733,0.24517906336088155
A10026682,0.4717794054286945,0.8185654008438819,0.17780548628428927,0.12344777209642074,0.393939393939394,0.42875318066157764,0.33358098068350667,0.147842056932966
A10026729,0.22619560534252475,0.25316455696202533,0.06508728179551122,0.17165814463111762,0.08388230127360562,0.227735368956743,0.2273402674591382,0.17447199265381083
A10026761,0.5842309349418354,0.12939521800281295,0.030423940149625933,0.05186267348429511,0.055775142731664465,0.11068702290076338,0.5193164933135215,0.47052341597796143
A10026946,0.11417492460146487,0.23066104078762306,0.15361596009975062,0.2081811541271001,0.16600790513833993,0.4185750636132316,0.17310549777117384,0.4613406795224977
A10027157,0.31538130116329166,0.1729957805907173,0.26334164588528675,0.05186267348429511,0.15854194115063683,0.32697201017811706,0.043833580980683504,0.37557392102846643
A10027638,0.4075829383886256,0.4078762306610408,0.14588528678304238,0.034331628926223524,0.32454984628897676,0.01017811704834605,0.12035661218424963,0.06538108356290175
A10027764,0.43386471348556654,0.38959212376933894,0.12892768079800498,0.07158509861212564,0.26130873956960915,0.0012722646310432545,0.003714710252600298,0.10045913682277319
A10027775,0.1951744937526928,0.23066104078762306,0.14937655860349128,0.02410518626734843,0.22222222222222224,0.44783715012722647,0.7578008915304606,0.1781450872359963
A10027951,0.19732873761309777,0.1420534458509142,0.05087281795511221,0.08546384222059897,0.3566095740008784,0.24045801526717558,0.15973254086181277,0.4699724517906336
A10027969,0.40456699698405857,0.15752461322081576,0.07531172069825437,0.062089116143170205,0.050944224857268336,0.10050890585241731,0.75111441307578,0.6800734618916437
A10028056,0.13700990952175784,0.18143459915611815,0.13665835411471322,0.09861212563915267,0.37505489679402726,0.37531806615776087,0.6277860326894501,0.138475665748393
A10028063,0.6884963377854374,0.16736990154711673,0.09276807980049875,0.1358655953250548,0.3509003074220466,0.455470737913486,0.1671619613670134,0.5338842975206611
A10044001,0.25118483412322273,0.10126582278481013,0.11296758104738154,0.27027027027027023,0.05753184014053579,0.6933842239185751,0.550520059435364,0.5456382001836547
A10045301,0.4067212408444636,0.07735583684950774,0.02817955112219451,0.5091307523739956,0.17435221783047872,0.21628498727735368,0.5081723625557206,0.843526170798898
A10045401,0.0969409737182249,0.4908579465541491,0.10399002493765586,0.587289992695398,0.17303469477382522,0.20610687022900764,0.10401188707280833,0.7390266299357209
A10045402,0.23481258078414474,0.20253164556962025,0.08603491271820449,0.8108108108108109,0.13350900307422048,0.1959287531806616,0.13967310549777118,0.7581267217630854
A10078103,0.14476518741921585,0.10829817158931083,0.10399002493765586,0.38860482103725347,0.2129995608256478,0.37404580152671757,0.3164933135215453,0.7204775022956841
A10078902,0.14648858250753988,0.45288326300984527,0.13591022443890274,0.30314097881665447,0.19806763285024157,0.24427480916030536,0.5081723625557206,0.7224977043158861
A10085902,0.01852649719948299,0.24331926863572434,0.06159600997506234,0.16654492330168008,0.11769872639437857,0.07251908396946566,0.27414561664190196,0.46372819100091833
A11008001,0.056010340370529946,0.10407876230661041,0.02992518703241895,0.08400292184075969,0.3583662714097497,0.17938931297709926,0.2325408618127786,0.4732782369146006
A12009001,0.47694959069366655,0.5372714486638538,0.24663341645885284,0.7268078889700511,0.3280632411067194,0.3816793893129771,0.1478454680534918,0.361248852157943
A12012201,0.47565704437742345,0.3206751054852321,0.1975062344139651,0.2695398100803506,0.3715415019762846,0.09541984732824427,0.1426448736998514,0.32488521579430674
A12072802,0.23308918569582077,0.11954992967651196,0.34389027431421443,0.09715120525931337,0.1264822134387352,0.17811704834605602,0.3662704309063893,0.37098255280073456
A12076601,0.5019388194743646,0.08016877637130801,0.20024937655860348,0.029218407596785977,0.46684233640755385,0.3944020356234097,0.14561664190193163,0.33939393939393936
A12078201,0.1874192158552348,0.23347398030942335,0.04139650872817955,0.11249086924762602,0.4734299516908213,0.5674300254452926,0.6849925705794947,0.47823691460055096
A12078707,0.23395088323998275,0.10970464135021096,0.10498753117206983,0.1906501095690285,0.3447518664909969,0.678117048346056,0.46210995542347694,0.44664830119375576
A12079601,0.04006893580353296,0.4317862165963432,0.08154613466334165,0.22936449963476993,0.5019762845849802,0.5229007633587787,0.3677563150074294,0.4800734618916437
A12127007,0.11805256355019388,0.1589310829817159,0.12119700748129675,0.08108108108108109,0.2718489240228371,0.08905852417302801,0.43684992570579495,0.29531680440771346
A12127008,0.08272296423955193,0.3924050632911392,0.34139650872817956,0.3060628195763331,0.4014053579270971,0.22137404580152675,0.27414561664190196,0.24407713498622588
A12170602,0.21844032744506675,0.17862165963431786,0.09201995012468828,0.26004382761139516,0.17215634606938957,0.19720101781170485,0.24517087667161963,0.47695133149678604
A12177802,0.03274450667815597,0.4177215189873418,0.10498753117206983,0.23886048210372537,0.2845849802371542,0.14631043256997456,0.4658246656760772,0.4620752984389348
A12179002,0.14950452391210683,0.3333333333333333,0.09875311720698254,0.02191380569758948,0.12736056214317085,0.4223918575063613,0.5319465081723624,0.46446280991735533
A12179003,0.02111158983196898,0.47960618846694797,0.16932668329177056,0.34258582907231555,0.037768994290733424,0.35114503816793896,0.39301634472511143,0.47291092745638197
A12180404,0.3145196036191297,0.22784810126582278,0.10822942643391521,0.15412710007304603,0.23364075537988585,0.45038167938931306,0.0713224368499257,0.4751147842056933
A12181102,0.5605342524773804,0.1490857946554149,0.07880299251870325,0.17384952520087657,0.14448836187966624,0.3854961832061069,0.27563150074294207,0.48999081726354454
A12181403,0.44205084015510554,0.1490857946554149,0.1144638403990025,0.3075237399561724,0.19894598155467721,0.0737913486005089,0.33060921248142644,0.4863177226813591
A12185003,0.41835415769065054,0.11251758087201125,0.041645885286783035,0.039444850255661065,0.3667105841018885,0.39567430025445294,0.3922734026745914,0.3807162534435261
A12201004,0.12882378285221885,0.13924050632911392,0.23241895261845386,0.43900657414170924,0.634606938954765,0.08524173027989823,0.3722139673105498,0.3094582185491276
A12204005,0.1042654028436019,0.12939521800281295,0.1394014962593516,0.12198685171658147,0.3254281949934124,0.5139949109414759,0.5445765230312035,0.13774104683195593
A12287203,0.3813011632916846,0.27848101265822783,0.19251870324189527,0.5288531775018261,0.4216073781291173,0.5279898218829517,0.25482912332838037,0.2604224058769513
A13070302,0.1107281344248169,0.17862165963431786,0.06259351620947631,0.13659605551497445,0.21475625823451913,0.7506361323155217,0.44947994056463597,0.5741046831955923
A13071201,0.5463162429987075,0.13783403656821377,0.14139650872817955,0.10007304601899197,0.013175230566534914,0.43511450381679395,0.22065378900445765,0.569880624426079
A13071301,0.07410598879793194,0.06751054852320675,0.14239401496259352,0.2658875091307524,0.25252525252525254,0.3893129770992367,0.11144130757800892,0.5601469237832875
A13075403,0.0025850926324859982,0.15049226441631505,0.29226932668329175,0.18553688823959094,0.35309617918313574,0.46183206106870234,0.5297176820208023,0.5397612488521579
A13075404,0.27875915553640673,0.14486638537271448,0.18503740648379052,0.15266617969320673,0.22749231444883622,0.47073791348600513,0.5728083209509658,0.5245179063360882
A13075405,0.2727272727272727,0.20675105485232068,0.15037406483790522,0.12271731190650109,0.27404479578392626,0.33587786259541985,0.6188707280832094,0.5368227731864096
A13077201,0.5906936665230504,0.0661040787623066,0.07182044887780549,0.20379839298758218,0.25823451910408435,0.27735368956743006,0.20802377414561662,0.5460055096418733
A13079401,0.41619991383024557,0.06047819971870605,0.20997506234413965,0.7772096420745069,0.47123407992973215,0.3676844783715013,0.3164933135215453,0.45179063360881544
A13079402,0.6945282205945713,0.34739803094233473,0.1802992518703242,0.5149744338933528,0.4694773825208608,0.5750636132315522,0.5037147102526003,0.38898071625344355
A13079403,0.5846617837139164,0.18565400843881857,0.24488778054862842,0.6683710737764792,0.3816425120772947,0.24936386768447838,0.4814264487369985,0.4058769513314968
A13084802,0.056010340370529946,0.18846694796061886,0.36309226932668326,0.3133674214755296,0.29819938515590694,0.23409669211195933,0.3974739970282318,0.5193755739210285
A13086703,0.6221456268849634,0.22362869198312235,0.20224438902743141,0.031409788166544925,0.1427316644707949,0.11704834605597966,0.15824665676077265,0.5748393021120294
A13176902,0.05644118914261094,0.34739803094233473,0.1598503740648379,0.21913805697589483,0.23407992973210368,0.24936386768447838,0.6084695393759286,0.19761248852157945
A13177701,0.4067212408444636,0.11533052039381153,0.08503740648379052,0.06428049671292915,0.5107597716293368,0.08651399491094147,0.5616641901931648,0.30119375573921026
A13186306,0.2024989228780698,0.3150492264416315,0.26758104738154614,0.24616508400292184,0.4176548089591568,0.1870229007633588,0.031203566121842496,0.22479338842975208
A13187306,0.05299439896596295,0.2616033755274262,0.22743142144638404,0.18845872899926955,0.3566095740008784,0.40839694656488557,0.39821693907875183,0.20165289256198346
A13201002,0.2942697113313227,0.21940928270042195,0.16408977556109725,0.032140248356464576,0.40491875274483974,0.4821882951653944,0.22585438335809804,0.1337006427915519
A13275302,0.7255493321844033,0.13361462728551335,0.26284289276807976,0.06574141709276846,0.5590689503732982,0.37786259541984735,0.05943536404160475,0.18824609733700642
A13305005,0.36794485135717364,0.21237693389592124,0.0713216957605985,0.40029218407596784,0.13175230566534915,0.4910941475826972,0.09063893016344725,0.7043158861340679
A13309103,0.15295131408875484,0.15752461322081576,0.10972568578553615,0.7940102264426588,0.28194993412384717,0.4223918575063613,0.4361069836552749,0.8
A13373101,0.49030590262817747,0.3080168776371308,0.14763092269326683,0.34112490869247625,0.05533596837944664,0.43256997455470736,0.24888558692421991,0.7932047750229568
