학교명,위도,경도,설립형태,소재지도로명주소
범박고등학교,37.46768281,126.811738,공립,경기도 부천시 소사구 범박로 27-1
선정국제관광고등학교,37.61870451,126.9090316,사립,서울특별시 은평구 서오릉로20길 19
화성반월고등학교,37.224712,127.0550943,공립,경기도 화성시 효행로 1281-66
계남고등학교,37.49619693,126.7726105,공립,경기도 부천시 원미구 부흥로 261
김포외국어고등학교,37.7012131,126.567517,사립,경기도 김포시 월곶면 김포대로 2537
청심국제고등학교,37.6870224,127.5405562,사립,경기도 가평군 설악면 미사리로 324-213
서울의료보건고등학교,37.55729809,126.966773,사립,서울특별시 중구 만리재로37길 30
하성고등학교,37.71800637,126.628412,공립,경기도 김포시 하성면 애기봉로806번길 30
한서고등학교,37.5747927,126.8081439,사립,서울특별시 강서구 양천로11길 47
안양공업고등학교,37.39956392,126.914329,공립,경기도 안양시 만안구 양화로28번길 69
명지고등학교,37.58491135,126.9270902,사립,서울특별시 서대문구 명지2길 56
덕정고등학교,37.83754226,127.071727,공립,경기도 양주시 화합로 1488
상일미디어고등학교,37.54858748,127.1708235,사립,서울특별시 강동구 천호대로219길 61
숙명여자고등학교,37.49147536,127.0526126,사립,서울특별시 강남구 남부순환로 2807
명덕고등학교,37.553907,126.8342915,사립,서울특별시 강서구 강서로47길 34-10
선일빅데이터고등학교,37.620337,126.9119931,사립,서울특별시 은평구 갈현로29길 27
계성고등학교,37.6074936,127.0201836,사립,서울특별시 성북구 길음로 63
신진과학기술고등학교,37.59871385,126.9188364,사립,서울특별시 은평구 은평로6길 16
동두천중앙고등학교,37.89165104,127.0581024,공립,경기도 동두천시 평화로 2280
이화여자대학교병설미디어고등학교,37.6031324,127.1053324,사립,서울특별시 중랑구 망우로73길 56
서울금융고등학교,37.5376165,126.8256209,공립,서울특별시 양천구 가로공원로61길 19
세현고등학교,37.56043066,126.8636211,공립,서울특별시 강서구 허준로 227
경기예술고등학교,37.50575359,126.761362,공립,경기도 부천시 원미구 석천로209번길 37
성덕고등학교,37.54996367,127.1419039,사립,서울특별시 강동구 구천면로 396
광양고등학교,37.52937892,127.0851823,공립,서울특별시 광진구 자양로3가길 31
동탄중앙고등학교,37.20125793,127.110424,공립,경기도 화성시 동탄대로시범길 167
율면고등학교,37.08769127,127.5425144,공립,경기도 이천시 율면 고당로 48
군자디지털과학고등학교,37.35053779,126.7860428,공립,경기도 시흥시 군자로487번길 54
대일관광고등학교,37.51141377,126.8349067,사립,서울특별시 양천구 신정이펜1로 11
둔촌고등학교,37.53143258,127.1438087,공립,서울특별시 강동구 명일로 140
광문고등학교,37.56046181,127.1585463,사립,서울특별시 강동구 동남로 968
성수고등학교,37.54734181,127.0382534,공립,서울특별시 성동구 서울숲길 18
일동고등학교,37.96063289,127.3144197,공립,경기도 포천시 일동면 화동로1079번길 28
향동고등학교,37.59643105,126.893446,공립,경기도 고양시 덕양구 향기3로 6
부흥고등학교,37.39330664,126.9446222,공립,경기도 안양시 동안구 달안로 15
용인삼계고등학교,37.29465951,127.2406099,공립,경기도 용인시 처인구 포곡읍 백옥대로1898번길 34-42
노원고등학교,37.66180319,127.0540195,공립,서울특별시 노원구 노원로 586
용산철도고등학교,37.524303,126.9673581,공립,서울특별시 용산구 서빙고로 24
이현고등학교,37.28562125,127.457756,공립,경기도 이천시 증신로 88
부천공업고등학교,37.48141243,126.7667974,공립,경기도 부천시 소사구 경인로120번길 82
풍문고등학교,37.47133617,127.0999634,사립,서울특별시 강남구 자곡로 152
금호고등학교,37.5536215,127.0234338,공립,서울특별시 성동구 금호로 118
서울도시과학기술고등학교,37.607309,127.0337159,공립,서울특별시 성북구 하월곡동 종암로 196
염광고등학교,37.63028445,127.0492646,사립,서울특별시 노원구 월계로45가길 9
통진고등학교,37.68585311,126.6021476,사립,경기도 김포시 통진읍 김포대로 2165
이천제일고등학교,37.27825888,127.4613952,공립,경기도 이천시 애련정로 26
안법고등학교,37.01333556,127.273268,사립,경기도 안성시 명륜길 66
한백고등학교,37.20763155,127.1133605,공립,경기도 화성시 동탄순환대로26길 21
경기국제통상고등학교,37.50046935,126.7608615,공립,경기도 부천시 원미구 석천로 141
효양고등학교,37.26529772,127.4796168,공립,경기도 이천시 부발읍 대산로545번길 55
김포제일고등학교,37.65315497,126.677731,공립,경기도 김포시 김포한강11로 242
동국대학교사범대학부속여자고등학교,37.54192936,127.086973,사립,서울특별시 광진구 광나루로36길 47
이천양정여자고등학교,37.2846442,127.436821,사립,경기도 이천시 영창로 119
상일여자고등학교,37.54858748,127.1708235,사립,서울특별시 강동구 천호대로219길 61
다산고등학교,37.29104059,127.4288967,사립,경기도 이천시 경충대로 2856
한봄고등학교,37.25945904,126.9693453,사립,경기도 수원시 권선구 호매실로 46-93
상계고등학교,37.65272468,127.0554534,공립,서울특별시 노원구 노해로 432
상일고등학교,37.49818386,126.7437111,공립,경기도 부천시 원미구 부흥로 13
한영고등학교,37.549132,127.1577731,사립,서울특별시 강동구 동남로 832
한광고등학교,37.53884371,126.857922,사립,서울특별시 강서구 등촌로13길 110
경기상업고등학교,37.58925853,126.9700571,공립,서울특별시 종로구 자하문로 136
대신고등학교,37.36353482,127.6081153,사립,경기도 여주시 대신면 여양로 1196
태전고등학교,37.385998,127.2327654,공립,경기도 광주시 태전동로 38
소사고등학교,37.46496623,126.8001855,공립,경기도 부천시 소사구 소사로78번길 22
풍무고등학교,37.60345824,126.719225,공립,경기도 김포시 풍무로93번길 53
예일디자인고등학교,37.6109459,126.9147928,사립,서울특별시 은평구 연서로 117
상록고등학교,37.298894,126.874685,공립,경기도 안산시 상록구 반석로4길 34
운양고등학교,37.64514407,126.6896798,공립,경기도 김포시 김포한강11로 58
하남고등학교,37.5603837,127.1856182,사립,경기도 하남시 미사강변남로 39
창의고등학교,37.18003972,127.120726,공립,경기도 화성시 동탄신리천로1길 66
평촌고등학교,37.3865366,126.954746,공립,경기도 안양시 동안구 동안로 80
고양동산고등학교,37.64465312,126.887603,공립,경기도 고양시 덕양구 동세로 20
신일비즈니스고등학교,37.683058,126.7621788,공립,경기도 고양시 일산서구 킨텍스로 452
백마고등학교,37.65198233,126.7940121,공립,경기도 고양시 일산동구 백석로 155
여강고등학교,37.32944528,127.6834973,사립,경기도 여주시 북내면 여강로 337-8
국립전통예술고등학교,37.44637069,126.906487,국립,서울특별시 금천구 시흥대로38길 62
한솔고등학교,37.36677616,127.1156884,공립,경기도 성남시 분당구 내정로 70
강일고등학교,37.5638281,127.1779035,공립,서울특별시 강동구 아리수로98길 40
양명여자고등학교,37.40697627,126.9221725,사립,경기도 안양시 만안구 경수대로1001번길 150
서해고등학교,37.36059293,126.7239075,공립,경기도 시흥시 정왕신길로 13
상동고등학교,37.49062565,126.7450659,공립,경기도 부천시 원미구 상이로 22
수도여자고등학교,37.49280146,126.9149071,공립,서울특별시 동작구 여의대방로10길 73
선부고등학교,37.34138815,126.7939234,공립,경기도 안산시 단원구 지곡로 138
서울인공지능고등학교,37.491753,127.1423309,공립,서울특별시 송파구 양산로 21
설악고등학교,37.6819367,127.493938,공립,경기도 가평군 설악면 한양부로 21-1
경성고등학교,37.56351064,126.9191663,사립,서울특별시 마포구 성미산로 111
신일고등학교,37.62796722,127.0284031,사립,서울특별시 강북구 솔매로49길 20
경일고등학교,37.54382982,127.0478683,공립,서울특별시 성동구 성수일로 27
판곡고등학교,37.66291081,127.2428606,공립,경기도 남양주시 늘을1로 127
평촌과학기술고등학교,37.37360398,126.9626142,공립,경기도 안양시 동안구 갈산로 16
미사강변고등학교,37.5777571,127.1837309,공립,경기도 하남시 미사강변한강로 75
경기경영고등학교,37.4750207,126.7730512,사립,경기도 부천시 소사구 심곡로 100
성남고등학교,37.43400578,127.1471688,공립,경기도 성남시 중원구 시민로 61
곡정고등학교,37.24384332,127.0201503,공립,경기도 수원시 권선구 덕영대로 1190번길 130
정현고등학교,37.17352234,127.1114038,공립,경기도 화성시 동탄산척로 93-10
수원칠보고등학교,37.27513582,126.944923,공립,경기도 수원시 권선구 금곡로 127
신도림고등학교,37.51406292,126.8820838,공립,서울특별시 구로구 경인로67길 159
여주제일고등학교,37.20683812,127.5545644,사립,경기도 여주시 가남읍 여주남로 1155-11
자운고등학교,37.659021,127.050676,공립,서울특별시 도봉구 노해로69길 150
이포고등학교,37.376319,127.5168304,공립,경기도 여주시 흥천면 이여로 1075
새솔고등학교,37.27338862,126.8293429,공립,경기도 화성시 큰나래3길 25
홍익디자인고등학교,37.2167924,126.9796299,사립,경기도 화성시 효행로 387
고양예술고등학교,37.69741041,126.742303,사립,경기도 고양시 일산서구 덕이로172번길 4-39
장훈고등학교,37.51334559,126.9162286,사립,서울특별시 영등포구 영등포로64길 26
마장고등학교,37.25812644,127.3512887,공립,경기도 이천시 마장면 마도로 23
이화여자외국어고등학교,37.56557732,126.9696417,사립,서울특별시 중구 통일로4길 30
옥빛고등학교,37.81455085,127.091777,공립,경기도 양주시 옥정로4길 12
광명북고등학교,37.487906,126.8679386,공립,경기도 광명시 시청로 127
송림고등학교,37.39191272,127.1318098,사립,경기도 성남시 분당구 이매로 100
분당고등학교,37.37563295,127.1160677,공립,경기도 성남시 분당구 내정로165번길 31
청원여자고등학교,37.66525155,127.0625329,사립,서울특별시 노원구 한글비석로 506
중흥고등학교,37.5086048,126.7686513,공립,경기도 부천시 원미구 계남로 171
가운고등학교,37.59944721,127.160699,공립,경기도 남양주시 가운로2길 115
선일여자고등학교,37.62030421,126.9119931,사립,서울특별시 은평구 갈현로29길 27
도당고등학교,37.51862256,126.7909608,공립,경기도 부천시 원미구 삼작로256번길 53-3
이천고등학교,37.28795195,127.4476087,공립,경기도 이천시 아리역로16번길 1
면목고등학교,37.58466341,127.0972706,공립,서울특별시 중랑구 용마산로72길 36-14
경기항공고등학교,37.47331347,126.8570351,사립,경기도 광명시 새터안로 20
부명고등학교,37.49912254,126.7612672,공립,경기도 부천시 원미구 석천로 127
신광여자고등학교,37.54289988,126.9694475,사립,서울특별시 용산구 청파로 263
이산고등학교,37.190969,127.0872534,공립,경기도 화성시 동탄기흥로353번길 61
남양주다산고등학교,37.62557654,127.1586637,공립,경기도 남양주시 다산중앙로146번길 50
양곡고등학교,37.65963944,126.625147,사립,경기도 김포시 양촌읍 양곡4로 138
서울여자고등학교,37.5477805,126.94907,공립,서울특별시 마포구 백범로25길 34
조종고등학교,37.81435909,127.3466138,공립,경기도 가평군 조종면 연등윗길 22
안양문화고등학교,37.39571621,126.9090332,사립,경기도 안양시 만안구 양화로37번길 36
한국도예고등학교,37.28889092,127.3993265,공립,경기도 이천시 신둔면 둔터로 61
동북고등학교,37.52024061,127.1394507,사립,서울특별시 강동구 강동대로 305
용문고등학교,37.58869033,127.0246608,사립,서울특별시 성북구 고려대로17가길 46
염광여자메디텍고등학교,37.63028445,127.0492646,사립,서울특별시 노원구 월계로45가길 9
송현고등학교,37.74392075,127.0908317,공립,경기도 의정부시 용민로 159
원종고등학교,37.52849582,126.8004974,공립,경기도 부천시 오정구 소사로 807번길 68
동안고등학교,37.39035669,126.9661064,공립,경기도 안양시 동안구 부림로 71
시온고등학교,37.47148659,126.8051061,사립,경기도 부천시 소사구 은성로 172-20
안성고등학교,37.014032,127.271354,공립,경기도 안성시 금산길 57
공항고등학교,37.57046109,126.8185198,공립,서울특별시 강서구 방화대로34길 43
매홀고등학교,37.16945751,127.0688500329,공립,경기도 오산시 내삼미로80번길 9-10
문산수억고등학교,37.85202703,126.802583,사립,경기도 파주시 파주읍 우계로 357
여의도여자고등학교,37.52288764,126.9350871,공립,서울특별시 영등포구 국제금융로7가길 13
여주고등학교,37.27109289,127.6363531,사립,경기도 여주시 세종로 254-58
과천고등학교,37.43085587,126.9970303,공립,경기도 과천시 꿈보람길 26
위례고등학교,37.476875,127.1508833,공립,경기도 하남시 위례순환로 323
풍생고등학교,37.43504295,127.1314147,사립,경기도 성남시 수정구 산성대로 111
장호원고등학교,37.12706988,127.6176305,공립,경기도 이천시 장호원읍 샘재로 27-37
포천일고등학교,37.89474961,127.2052309,공립,경기도 포천시 군내면 청군로 3426
신서고등학교,37.52391432,126.8602096,공립,서울특별시 양천구 은행정로 42
죽산고등학교,37.08202849,127.4248873,공립,경기도 안성시 죽산면 죽산향교길 52-9
태릉고등학교,37.61916383,127.0855576,공립,서울특별시 중랑구 신내로23길 36
부천고등학교,37.47991398,126.7663039,공립,경기도 부천시 소사구 경인로92번길 70
구현고등학교,37.502203,126.874446,공립,서울특별시 구로구 경인로53가길 17
명일여자고등학교,37.54977633,127.1495815,공립,서울특별시 강동구 명일로 350
소래고등학교,37.43782613,126.794886,공립,경기도 시흥시 수인로3287번길 26
솔샘고등학교,37.62366717,127.012135,공립,서울특별시 강북구 인수봉로 39
하길고등학교,37.1118639,126.9105458,공립,경기도 화성시 향남읍 상신하길로274번길 22
혜성여자고등학교,37.64055021,127.0736197,사립,서울특별시 노원구 노원로16길 2
서울전자고등학교,37.46972182,126.988328,공립,서울특별시 서초구 과천대로 852-23
송곡여자고등학교,37.60668904,127.1051455,사립,서울특별시 중랑구 양원역로 67
파주고등학교,37.85922282,126.7806655,사립,경기도 파주시 문산읍 독산로31번길 39
대진여자고등학교,37.646174,127.0671966,사립,서울특별시 노원구 공릉로 438
도선고등학교,37.56684395,127.0269957,공립,서울특별시 성동구 마장로 156
중원고등학교,37.51156679,126.7622256,공립,경기도 부천시 원미구 도약로 111
부천여자고등학교,37.48987335,126.7617479,공립,경기도 부천시 원미구 석천로16번길 37
영동일고등학교,37.510034,127.089867,사립,서울특별시 송파구 석촌호수로 93
중앙고등학교,37.58378822,126.9874726,사립,서울특별시 종로구 창덕궁길 164
신도고등학교,37.62913251,126.9187486,공립,서울특별시 은평구 통일로 961
잠일고등학교,37.514521,127.0825552,공립,서울특별시 송파구 백제고분로 21
홍익대학교사범대학부속여자고등학교,37.55964474,126.9132084,사립,서울특별시 마포구 성미산로 51
은평메디텍고등학교,37.63534652,126.9297048,사립,서울특별시 은평구 진관2로 57-57
서초고등학교,37.48961169,127.0053783,공립,서울특별시 서초구 반포대로27길 29
서울디지텍고등학교,37.53896942,126.990612,사립,서울특별시 용산구 회나무로12길 27
마송고등학교,37.68722438,126.5936896,공립,경기도 김포시 통진읍 마송1로 155
수락고등학교,37.682932,127.053571,공립,서울특별시 노원구 동일로245길 143
서울항공비즈니스고등학교,37.56921778,126.8170408,사립,서울특별시 강서구 방화대로34길 13
송내고등학교,37.48678546,126.7453518,공립,경기도 부천시 소사구 서촌로20번길 13
세그루패션디자인고등학교,37.65634868,127.0268766,사립,서울특별시 도봉구 시루봉로 53
심원고등학교,37.50469091,126.7791341,공립,경기도 부천시 원미구 계남로 284
이천세무고등학교,37.13607492,127.5188855,공립,경기도 이천시 설성면 설성로15번길 26
백송고등학교,37.69741041,126.742303,사립,경기도 고양시 일산서구 덕이로 172번길 4-39
소명여자고등학교,37.48782298,126.7913100326,사립,경기도 부천시 원미구 부일로 571번길 84
삼성고등학교,37.46913998,126.943644,공립,서울특별시 관악구 신림로 41
정명고등학교,37.4750207,126.7730512,사립,경기도 부천시 소사구 심곡로 100
상원고등학교,37.49839693,126.752333,공립,경기도 부천시 원미구 상동로 10
혜화여자고등학교,37.63130842,127.013212,공립,서울특별시 강북구 인수봉로 127
군서고등학교,37.34918175,126.7425022,공립,경기도 시흥시 군서마을로 100
점동고등학교,37.20577103,127.6639193,공립,경기도 여주시 점동면 청안로 152
선사고등학교,37.55631588,127.1357756,공립,서울특별시 강동구 고덕로25길 17
원미고등학교,37.4982099,126.782733,공립,경기도 부천시 원미구 옥산로 48
장기고등학교,37.64014174,126.6682283,공립,경기도 김포시 김포한강2로 131
화정고등학교,37.63621861,126.8275231,공립,경기도 고양시 덕양구 화정로 17
문현고등학교,37.48131355,127.1287623,공립,서울특별시 송파구 충민로 115
수원고등학교,37.26713365,127.0174147,사립,경기도 수원시 팔달구 정조로 666-10
양정고등학교,37.53539226,126.8877343,사립,서울특별시 양천구 안양천로 1039
신현고등학교,37.60524904,127.0929499,공립,서울특별시 중랑구 봉화산로 174
동일여자고등학교,37.45193626,126.9158199,사립,서울특별시 금천구 탑골로10길 45
보성여자고등학교,37.54308154,126.9842842,사립,서울특별시 용산구 신흥로3가길 66
한겨레고등학교,37.03064101,127.4226896,사립,경기도 안성시 죽산면 칠장로 107-9
영등포여자고등학교,37.51538845,126.9153563,공립,서울특별시 영등포구 영등포로62길 13
경기기계공업고등학교,37.63224005,127.0749285,공립,서울특별시 노원구 공릉로 264
김포제일공업고등학교,37.620733,126.7107549,공립,경기도 김포시 봉화로 69
퇴계원고등학교,37.660394,127.1450751,공립,경기도 남양주시 퇴계원면 퇴계원로 149
환일고등학교,37.55360652,126.9628021,사립,서울특별시 중구 환일길 47
심학고등학교,37.71335038,126.7222713,공립,경기도 파주시 운정중앙로 21
장곡고등학교,37.38022615,126.7821136,공립,경기도 시흥시 장곡로70번길 8
서울아이티고등학교,37.64241844,127.0624493,사립,서울특별시 노원구 섬밭로 299
장충고등학교,37.5535149,127.006415,사립,서울특별시 중구 동호로15길 93
백암고등학교,37.51219626,126.844377,사립,서울특별시 양천구 신정로13길 16
부천북고등학교,37.518451,126.789034,공립,경기도 부천시 원미구 삼작로256번길 40
세종과학고등학교,37.4975694,126.8273517,공립,서울특별시 구로구 오리로21길 79
불암고등학교,37.64915853,127.0803058,공립,서울특별시 노원구 중계로 155
세경고등학교,37.83131463,126.8299018,사립,경기도 파주시 파주읍 술이홀로 379
광남고등학교,37.54151472,127.1012139,공립,서울특별시 광진구 아차산로70길 17-16
서천고등학교,37.23410552,127.069476,공립,경기도 용인시 기흥구 서천서로 126
송곡관광고등학교,37.60668904,127.1051455,사립,서울특별시 중랑구 양원역로 67
여주자영농업고등학교,37.295901,127.621893,공립,경기도 여주시 능서면 농도원1길 78-1
서울매그넷고등학교,37.45193626,126.9158199,사립,서울특별시 금천구 탑골로10길 45
고림고등학교,37.24717747,127.2195504,공립,경기도 용인시 처인구 고림로165
구암고등학교,37.49244195,126.949625,공립,서울특별시 관악구 성현로 57
청평고등학교,37.73148416,127.4150054,공립,경기도 가평군 청평면 강변나루로40번길 23
상문고등학교,37.47975543,127.0039168,사립,서울특별시 서초구 명달로 45
화곡보건경영고등학교,37.5484056,126.8326573,사립,서울특별시 강서구 강서로45길 70
대원여자고등학교,37.562496,127.089405,사립,서울특별시 광진구 용마산로22길 26
송호고등학교,37.31050267,126.8452044,공립,경기도 안산시 상록구 광덕3로 296
사우고등학교,37.619238,126.7234700022,공립,경기도 김포시 김포대로 824
수주고등학교,37.5324198,126.815192,공립,경기도 부천시 오정구 역곡로 531
선린인터넷고등학교,37.54296872,126.9649361,공립,서울특별시 용산구 원효로97길 33-4
삼각산고등학교,37.61628573,127.020133,공립,서울특별시 강북구 삼양로19길 40
영등포고등학교,37.5080846,126.9331435,공립,서울특별시 동작구 등용로8길 5
성남여자고등학교,37.43615488,127.144609,공립,경기도 성남시 중원구 원터로94번길 6
경복고등학교,37.58594567,126.9715109,공립,서울특별시 종로구 자하문로28가길 9
청덕고등학교,37.29233368,127.143917,공립,경기도 용인시 기흥구 구성1로 21
양지고등학교,37.30918755,126.8220847,공립,경기도 안산시 단원구 화정천동로 50
판교고등학교,37.40514882,127.114773,공립,경기도 성남시 분당구 동판교로 257
송양고등학교,37.75310988,127.1065649,공립,경기도 의정부시 송양로 6
성보고등학교,37.48072837,126.9209573,사립,서울특별시 관악구 남부순환로156길 39
발안바이오과학고등학교,37.13293438,126.9170045,공립,경기도 화성시 향남읍 발안로 71
경일관광경영고등학교,37.34794915,126.8049706,사립,경기도 안산시 단원구 석수로 131
잠실고등학교,37.52293043,127.106515,공립,서울특별시 송파구 올림픽로33길 71
창덕여자고등학교,37.51624351,127.1402736,공립,서울특별시 송파구 양재대로 1240
효성고등학교,37.4502211,127.1040748,사립,경기도 성남시 수정구 심곡로 16
서울방송고등학교,37.54777448,127.0110374,공립,서울특별시 성동구 동호로5길 131
한빛고등학교,37.7134805,126.7548886,공립,경기도 파주시 한빛로 36
동우여자고등학교,37.31981901,126.9824035,사립,경기도 수원시 장안구 장안로 426-1
미래산업과학고등학교,37.65877948,127.0784407,사립,서울특별시 노원구 덕릉로82길 54
금천고등학교,37.444807,126.9049018,공립,서울특별시 금천구 시흥대로38길 26
창동고등학교,37.65103577,127.0388191,공립,서울특별시 도봉구 노해로62길 7
경복여자고등학교,37.55782183,126.8505957,사립,서울특별시 강서구 화곡로63길 40
선정고등학교,37.61870451,126.9090316,사립,서울특별시 은평구 서오릉로20길 19
성심여자고등학교,37.53420937,126.9545934,사립,서울특별시 용산구 원효로19길 49
경안고등학교,37.32519093,126.8349272,사립,경기도 안산시 단원구 당곡로 93
서울신정고등학교,37.53838143,126.8570622,사립,서울특별시 강서구 등촌로13아길 20
처인고등학교,37.15100139,127.170645,공립,경기도 용인시 처인구 남사읍 한숲로 32
중경고등학교,37.5176804,126.9756383,공립,서울특별시 용산구 이촌로84길 34
인창고등학교,37.56488513,126.9640232,사립,서울특별시 서대문구 경기대로 65
운산고등학교,37.45431392,126.8833501,공립,경기도 광명시 한내일로 17
모락고등학교,37.369971,126.9670058,공립,경기도 의왕시 모락로 134
예림디자인고등학교,37.50035507,126.827683,사립,서울특별시 구로구 오리로21길 2
미림여자고등학교,37.4661018,126.9319279,사립,서울특별시 관악구 호암로 546
서울예술고등학교,37.60575682,126.9678907,사립,서울특별시 종로구 평창문화로 70
영복여자고등학교,37.28562481,127.0016721,사립,경기도 수원시 팔달구 장안로7번길 49-1
성일정보고등학교,37.43487853,127.1448205,사립,경기도 성남시 중원구 시민로77번길 10-2
용호고등학교,37.3418258,126.9393348,공립,경기도 군포시 용호2로 10
서울외국어고등학교,37.64578079,127.0515087,사립,서울특별시 도봉구 덕릉로66길 22
관악고등학교,37.52179166,126.8829236,공립,서울특별시 영등포구 영등포로6길 26
분당아람고등학교,37.41377813,127.1386738,공립,경기도 성남시 분당구 장미로 153
토평고등학교,37.589354,127.143185,공립,경기도 구리시 장자대로111번길 41
성남테크노과학고등학교,37.42762312,127.1477126,공립,경기도 성남시 중원구 둔촌대로258번길 7
광성고등학교,37.54869756,126.9359696,사립,서울특별시 마포구 신수로8길 20
