학교명,위도,경도,설립형태,소재지도로명주소
서라벌고등학교,37.64525653,127.0758406,사립,서울특별시 노원구 한글비석로5길 18
성동공업고등학교,37.56936315,127.017292,공립,서울특별시 중구 다산로 290
성남외국어고등학교,37.37860539,127.096569,공립,경기도 성남시 분당구 대왕판교로385번길 28
보인고등학교,37.4975692,127.1395178,사립,서울특별시 송파구 오금로49길 18
중앙여자고등학교,37.56317672,126.9540593,사립,서울특별시 서대문구 북아현로11가길 7
단원고등학교,37.3273054,126.8239977,공립,경기도 안산시 단원구 단원로 55
함현고등학교,37.36619361,126.7384564,공립,경기도 시흥시 역전로 463
적성융합고등학교,37.95431778,126.9145345,공립,경기도 파주시 적성면 솥뒤로33번길 60
서울공업고등학교,37.50190126,126.922383,공립,서울특별시 동작구 대방동1길 46
성암국제무역고등학교,37.62041353,127.0239059,사립,서울특별시 강북구 도봉로29길 52
한국삼육고등학교,37.64335737,127.1088503,사립,서울특별시 노원구 화랑로 815
한양공업고등학교,37.5658716,127.0114433,사립,서울특별시 중구 을지로 299
유한공업고등학교,37.487914,126.8232907,사립,서울특별시 구로구 경인로 8
하나고등학교,37.64163759,126.9369303,사립,서울특별시 은평구 연서로 535
숭문고등학교,37.550873,126.9457689,사립,서울특별시 마포구 숭문길 99
문정고등학교,37.4851785,127.1266921,공립,서울특별시 송파구 송이로34길 62
국립국악고등학교,37.4762308,127.0514732,국립,서울특별시 강남구 개포로22길 65
시흥능곡고등학교,37.37393847,126.8119474,공립,경기도 시흥시 승지로 107
신목고등학교,37.51290943,126.873607,공립,서울특별시 양천구 안양천로 739
양영디지털고등학교,37.37401753,127.1400112,공립,경기도 성남시 분당구 불정로386번길 35
이화여자고등학교,37.56617664,126.9713244,사립,서울특별시 중구 정동길 26
상암고등학교,37.581383,126.8833945,공립,서울특별시 마포구 월드컵북로 445
대평고등학교,37.29535733,126.988126,공립,경기도 수원시 장안구 천천로22번길 21
군포고등학교,37.35760393,126.9404491,사립,경기도 군포시 오금로 118
혜원여자고등학교,37.59327987,127.0970427,사립,서울특별시 중랑구 봉우재로58길 39
광운인공지능고등학교,37.61923977,127.0565452,사립,서울특별시 노원구 광운로1길 24
안양예술고등학교,37.39580704,126.9114168,사립,경기도 안양시 만안구 양화로25번길 40
양주고등학교,37.7949038,127.1074448,공립,경기도 양주시 삼숭로38번길 78-52
광문고등학교,37.46462137,126.8495912,공립,경기도 광명시 원광명안로 39
은평고등학교,37.60984462,126.905737,공립,서울특별시 은평구 갈현로15길 47
서울문화고등학교,37.66413143,127.0472858,공립,서울특별시 도봉구 마들로 598
흥진고등학교,37.35237537,126.9291997,공립,경기도 군포시 오금로 15-17
매원고등학교,37.26565476,127.0545337,공립,경기도 수원시 영통구 삼성로213번길 120
배명고등학교,37.4976895,127.0958118,사립,서울특별시 송파구 삼학사로 11
청북고등학교,37.022561,126.9198247,공립,경기도 평택시 청북읍 안청로4길 55
대동세무고등학교,37.58158273,126.9879513,사립,서울특별시 종로구 계동길 84-10
한광고등학교,36.99789035,127.0960037,사립,경기도 평택시 중앙1로 115
대성고등학교,37.623161,126.9097907,사립,서울특별시 은평구 갈현로29길 51-24
수원외국어고등학교,37.29599326,127.0351158,공립,경기도 수원시 영통구 창룡대로 263
한성고등학교,37.55909644,126.954461,사립,서울특별시 서대문구 북아현로1길 24
세교고등학교,37.17800671,127.0533473,공립,경기도 오산시 수청로 112
호매실고등학교,37.26492553,126.9553373,공립,경기도 수원시 권선구 칠보로 142-1
영생고등학교,37.30473311,126.9742361,사립,경기도 수원시 장안구 서부로2198번길 22
안화고등학교,37.2119228,127.0484625,공립,경기도 화성시 병점3로 132-19
대화고등학교,37.66846943,126.732143,공립,경기도 고양시 일산서구 대화로 100
진관고등학교,37.64333857,126.9243825,공립,서울특별시 은평구 진관4로 26
초월고등학교,37.387683,127.2898183,공립,경기도 광주시 초월읍 무들로 3-25
비봉고등학교,37.23724717,126.872612,사립,경기도 화성시 비봉면 양노로109번길 5
명덕외국어고등학교,37.55394399,126.8342915,사립,서울특별시 강서구 강서로47길 34-10
권선고등학교,37.25278194,127.0333651,공립,경기도 수원시 권선구 세권로 276
이매고등학교,37.392401,127.1209492,공립,경기도 성남시 분당구 탄천로 1
부원고등학교,37.11673313,127.619479,사립,경기도 이천시 장호원읍 서동대로 8857
김포고등학교,37.61839978,126.713009,공립,경기도 김포시 봉화로 37-15
대진고등학교,37.63780685,127.0760900225,사립,서울특별시 노원구 공릉로62가길 47
별가람고등학교,37.661438,127.1221742,공립,경기도 남양주시 순화궁로 393
한영외국어고등학교,37.54914056,127.1577731,사립,서울특별시 강동구 동남로 832
세화여자고등학교,37.50199646,126.9942300139,사립,서울특별시 서초구 신반포로 56-7
운천고등학교,37.15598785,127.0803516,공립,경기도 오산시 운천로 193
경기여자고등학교,37.48691516,127.065453,공립,서울특별시 강남구 삼성로 29
영일고등학교,37.54728726,126.8620589,사립,서울특별시 강서구 등촌로51가길 26
대신고등학교,37.57312377,126.9612546,사립,서울특별시 종로구 사직로 9
세마고등학교,37.18054088,127.0409971,공립,경기도 오산시 수목원로 559-17
리라아트고등학교,37.557115,126.988252,사립,서울특별시 중구 소파로2길 24
영신간호비즈니스고등학교,37.65245208,127.083205,사립,서울특별시 노원구 중계로16나길 13
이의고등학교,37.29235868,127.0711898,공립,경기도 수원시 영통구 법조로 145
성신여자고등학교,37.59428963,127.0224072,사립,서울특별시 성북구 동소문로26가길 80
율천고등학교,37.28782913,126.9788781,공립,경기도 수원시 팔달구 일월로 50
서울공연예술고등학교,37.49993066,126.8326087,사립,서울특별시 구로구 오리로22나길 16-26
서울국제고등학교,37.59179115,126.9954907,공립,서울특별시 종로구 성균관로13길 40
수명고등학교,37.54976186,126.8247663,공립,서울특별시 강서구 수명로2길 15
무학여자고등학교,37.55762633,127.0338809,공립,서울특별시 성동구 고산자로 197
파주여자고등학교,37.77510483,126.7860208,사립,경기도 파주시 월롱면 함영골길 10
동성고등학교,37.58496996,127.003062,사립,서울특별시 종로구 대학로 156
솔터고등학교,37.64179455,126.6362439,공립,경기도 김포시 김포한강7로22번길 109
여의도고등학교,37.52505101,126.9342192,공립,서울특별시 영등포구 국제금융로7길 37
서울세종고등학교,37.49038935,127.1027968,사립,서울특별시 강남구 광평로51길 36
청량고등학교,37.588886,127.051311,공립,서울특별시 동대문구 왕산로 303
매향여자정보고등학교,37.28457355,127.0186217,사립,경기도 수원시 팔달구 수원천로 350
의왕고등학교,37.32252849,126.9585076,공립,경기도 의왕시 덕영대로 115
선화예술고등학교,37.5509798,127.0870952,사립,서울특별시 광진구 천호대로 664
은행고등학교,37.44341639,126.8029873,공립,경기도 시흥시 은행고길 85
향남고등학교,37.12888636,126.926236,공립,경기도 화성시 향남읍 행정동로 49
정의여자고등학교,37.65335584,127.0324273,사립,서울특별시 도봉구 노해로49길 69
마석고등학교,37.64380715,127.2993147,공립,경기도 남양주시 화도읍 녹촌로 35
덕성여자고등학교,37.57776082,126.9835581,사립,서울특별시 종로구 율곡로3길 50
문산고등학교,37.86299886,126.7757779,공립,경기도 파주시 문산읍 당동1로 22
한양대학교사범대학부속고등학교,37.56191884,127.042324,사립,서울특별시 성동구 마조로 42
명문고등학교,37.47057166,126.8498885,공립,경기도 광명시 광명로812번길 16
양명고등학교,37.40864037,126.9200167,사립,경기도 안양시 만안구 경수대로1001번길 184
전곡고등학교,38.03521317,127.069283,공립,경기도 연천군 전곡읍 전은길 9-89
계원예술고등학교,37.35836192,127.1155061,사립,경기도 성남시 분당구 불정로 100
근명고등학교,37.39354124,126.9200136,사립,경기도 안양시 만안구 삼덕로 49
대원외국어고등학교,37.56249279,127.0894374,사립,서울특별시 광진구 용마산로22길 26
세명컴퓨터고등학교,37.6277708,126.9232499,사립,서울특별시 은평구 통일로92가길 33
경화여자고등학교,37.41824307,127.2639914,사립,경기도 광주시 수하길11번길 43
향일고등학교,37.12928624,126.9178966,공립,경기도 화성시 향남읍 행정중앙2로 28
배화여자고등학교,37.57954401,126.9672919,사립,서울특별시 종로구 필운대로1길 34
삼일고등학교,37.28638393,127.0196791,사립,경기도 수원시 팔달구 수원천로392번길 44-28
과천중앙고등학교,37.42301485,126.9865703,공립,경기도 과천시 교육원로 17
수일고등학교,37.30771516,127.0180455,공립,경기도 수원시 장안구 수일로233번길 59
진선여자고등학교,37.50230289,127.0482866,사립,서울특별시 강남구 선릉로85길 27
광교고등학교,37.289728,127.0485481,공립,경기도 수원시 영통구 도청로89번길 11
광신고등학교,37.4644762,126.9259406,사립,서울특별시 관악구 광신길 141
진성고등학교,37.46950279,126.8767614,사립,경기도 광명시 철망산로 84
한세사이버보안고등학교,37.55179832,126.952032,사립,서울특별시 마포구 마포대로11길 44-80
서문여자고등학교,37.48891973,126.9845458,사립,서울특별시 서초구 동광로12길 84
옥정고등학교,37.82768859,127.0887218,공립,경기도 양주시 옥정로7길 47
성안고등학교,37.30271205,126.8425361,공립,경기도 안산시 상록구 용신로 170
운정고등학교,37.72204425,126.7363199,공립,경기도 파주시 와석순환로 267
경기자동차과학고등학교,37.41429863,126.8398538,사립,경기도 시흥시 금오로 103
도래울고등학교,37.62858197,126.8705724,공립,경기도 고양시 덕양구 도래울1로 67
청원고등학교,37.66525155,127.0625329,사립,서울특별시 노원구 한글비석로 506
풍산고등학교,37.55113292,127.1996871,공립,경기도 하남시 덕풍서로 11
세종고등학교,37.29549345,127.6462791,공립,경기도 여주시 청심로 221
복정고등학교,37.46152833,127.1372794,공립,경기도 성남시 수정구 복정안골로 35
경신고등학교,37.592226,126.999531,사립,서울특별시 종로구 혜화로 74
누원고등학교,37.68556896,127.0499327,공립,서울특별시 도봉구 마들로 849
덕계고등학교,37.82428609,127.047949,공립,경기도 양주시 평화로1489번길 34
역곡고등학교,37.49172578,126.8096089,공립,경기도 부천시 원미구 안곡로 322
언남고등학교,37.47233002,127.0430052,공립,서울특별시 서초구 동산로13길 35
예일여자고등학교,37.6109459,126.9147928,사립,서울특별시 은평구 연서로 117
가온고등학교,36.98842094,127.276022,사립,경기도 안성시 샛터길 46
성보경영고등학교,37.46184664,127.1585265,사립,경기도 성남시 수정구 논골로 82
안양외국어고등학교,37.39571621,126.9090332,사립,경기도 안양시 만안구 양화로37번길 36
마포고등학교,37.55998867,126.8531334,사립,서울특별시 강서구 화곡로 403
서울고등학교,37.48429306,127.0049019,공립,서울특별시 서초구 효령로 197
세화고등학교,37.50199646,126.9942300139,사립,서울특별시 서초구 신반포로 56-7
수원정보과학고등학교,37.27608009,127.0497818,공립,경기도 수원시 영통구 동수원로551번길 16
영신고등학교,37.49810094,126.909739,공립,서울특별시 영등포구 대방천로14길 18
태장고등학교,37.24936938,127.0594286,공립,경기도 수원시 영통구 영통로 250
영훈고등학교,37.61468187,127.0280933,사립,서울특별시 강북구 도봉로13가길 19
상명고등학교,37.64954781,127.0680416,사립,서울특별시 노원구 덕릉로 553
배재고등학교,37.55505939,127.1502473,사립,서울특별시 강동구 고덕로 227
경기창조고등학교,37.00193973,127.1723586,공립,경기도 안성시 공도읍 공도5로 37
서울디자인고등학교,37.54670177,126.9469053,사립,서울특별시 마포구 백범로 139
영파여자고등학교,37.53273562,127.1197395,사립,서울특별시 송파구 올림픽로 565
효문고등학교,37.65269871,127.0184005,공립,서울특별시 도봉구 우이천로 432
서울동구고등학교,37.59410587,127.0082153,사립,서울특별시 성북구 성북로8길 71
현화고등학교,36.97877848,126.9170752,공립,경기도 평택시 안중읍 안현로서8길 65
충암고등학교,37.58464029,126.9218095,사립,서울특별시 은평구 가좌로5길 5
경기외국어고등학교,37.34807009,126.9597494,사립,경기도 의왕시 고산로105번길 30
수원여자고등학교,37.276828,127.0043551,공립,경기도 수원시 팔달구 고등로59번길 72
한민고등학교,37.75805679,126.8580362,사립,경기도 파주시 광탄면 혜음로 765
안산강서고등학교,37.33479362,126.8179386,사립,경기도 안산시 단원구 삼일로 367
군포e비즈니스고등학교,37.36305308,126.9185422,공립,경기도 군포시 수리산로 153
성남고등학교,37.50528157,126.9266153,사립,서울특별시 동작구 대방동길 74
정왕고등학교,37.35044006,126.7284476,공립,경기도 시흥시 정왕대로118번길 13
금옥여자고등학교,37.51096532,126.8439717,공립,서울특별시 양천구 신정로 213
양천고등학교,37.5083206,126.8452028,사립,서울특별시 양천구 신정로14길 13
망포고등학교,37.233827,127.0464357,공립,경기도 수원시 영통구 동탄지성로 468
청담고등학교,37.52800302,127.0437002,공립,서울특별시 강남구 압구정로 419
경기과학고등학교,37.308815,127.0064083,공립,경기도 수원시 장안구 수일로 135
영신여자고등학교,37.241938,126.9669823,사립,경기도 수원시 권선구 삼천병마로1566번길 30
수리고등학교,37.35526201,126.9197712,공립,경기도 군포시 수리산로 39
이우고등학교,37.35324326,127.090941,사립,경기도 성남시 분당구 동막로 287
선유고등학교,37.53390162,126.8948507,공립,서울특별시 영등포구 선유로 227
덕일전자공업고등학교,37.49053652,126.837109,사립,서울특별시 구로구 서해안로21길 5-12
영등포공업고등학교,37.56983562,126.8500283,사립,서울특별시 강서구 허준로5길 15
대경생활과학고등학교,37.55637326,127.0169792,사립,서울특별시 중구 매봉18길 111
동두천외국어고등학교,37.89280911,127.0630227,공립,경기도 동두천시 지행로 145
낙생고등학교,37.38610469,127.1003748,사립,경기도 성남시 분당구 대왕판교로 477
성포고등학교,37.32610962,126.8513003,공립,경기도 안산시 상록구 충장로 538
고촌고등학교,37.60460551,126.7499614,공립,경기도 김포시 고촌읍 태리로47번길 20
경기관광고등학교,37.375425,127.5893974,사립,경기도 여주시 대신면 여양로 1416
한성여자고등학교,37.5830649,127.011784,사립,서울특별시 성북구 삼선교로16길 117
창현고등학교,37.28490893,127.0418566,사립,경기도 수원시 팔달구 월드컵로 216-2
대원고등학교,37.56249279,127.0894374,사립,서울특별시 광진구 용마산로22길 26
해성국제컨벤션고등학교,37.5818726,127.0569769,사립,서울특별시 동대문구 전농로20길 31
경복비즈니스고등학교,37.558025,126.8526703,사립,서울특별시 강서구 화곡로 379
현암고등학교,37.32880026,127.1313577,공립,경기도 용인시 수지구 디지털벨리로 17
석관고등학교,37.60958929,127.0667176,공립,서울특별시 성북구 한천로70길 30
용문고등학교,37.49187337,127.5988154,사립,경기도 양평군 용문면 용문로 437
신원고등학교,37.66840557,126.886943,공립,경기도 고양시 덕양구 통일로 391
휘경공업고등학교,37.585216,127.0697283,공립,서울특별시 동대문구 겸재로 21
충훈고등학교,37.410815,126.893138,공립,경기도 안양시 만안구 석수로 238
광탄고등학교,37.78343723,126.848919,사립,경기도 파주시 광탄면 혜음로1128번길 16
일산국제컨벤션고등학교,37.67288456,126.771578,공립,경기도 고양시 일산서구 고봉로 133
송우고등학교,37.82940922,127.1384377,공립,경기도 포천시 소흘읍 태봉로 125
동패고등학교,37.71123986,126.734427,공립,경기도 파주시 교하로 350
안산동산고등학교,37.28686736,126.8585591,사립,경기도 안산시 상록구 충장로 56
동남고등학교,37.82695298,127.1356234,사립,경기도 포천시 소흘읍 솔모루로3번길 69
능동고등학교,37.21390891,127.0575058,공립,경기도 화성시 동탄원천로 315-26
오산고등학교,37.523505,127.0008872,사립,서울특별시 용산구 보광로7길 17
덕산고등학교,37.53080239,126.7896968,공립,경기도 부천시 오정구 오정로266번길 69
오금고등학교,37.50453217,127.128969,공립,서울특별시 송파구 중대로 247
연천고등학교,38.10822391,127.0766731,공립,경기도 연천군 연천읍 연천로336번길 13
구로고등학교,37.49884008,126.8903092,공립,서울특별시 구로구 가마산로27길 45
동두천고등학교,37.90471471,127.0592539,사립,경기도 동두천시 평화로2434번길 8
일산대진고등학교,37.68047139,126.7515967,사립,경기도 고양시 일산서구 대산로 246
일산동고등학교,37.7006519,126.7686598,공립,경기도 고양시 일산서구 탄현로 100
월계고등학교,37.63173301,127.0487159,공립,서울특별시 노원구 초안산로5길 66
경기대명고등학교,37.29601975,126.939985,공립,경기도 수원시 권선구 수인로598번길 3-24
경기영상과학고등학교,37.66540546,126.7621008,공립,경기도 고양시 일산서구 강선로 8
영락의료과학고등학교,37.476588,126.9454164,사립,서울특별시 관악구 청룡16길 25
풍동고등학교,37.6718435,126.7950813,공립,경기도 고양시 일산동구 숲속마을로 119
삼일공업고등학교,37.28554473,127.0205555,사립,경기도 수원시 팔달구 수원천로392번길 44-60
백운고등학교,37.38788839,126.9866943,공립,경기도 의왕시 내손순환로 136
수내고등학교,37.36611486,127.1298639,공립,경기도 성남시 분당구 발이봉북로 15
동명생활경영고등학교,37.61441879,126.9228204,사립,서울특별시 은평구 통일로 793
경기북과학고등학교,37.758832,127.019645,공립,경기도 의정부시 체육로135번길 32
한국조리과학고등학교,37.45851798,126.8323613,사립,경기도 시흥시 금오로 640
안성여자고등학교,37.01814312,127.257949,공립,경기도 안성시 남파로 73-10
서일문화예술고등학교,37.57937936,127.0127927,사립,서울특별시 종로구 지봉로17길 49
가평고등학교,37.81828429,127.5130855,공립,경기도 가평군 가평읍 호반로 2601
대진디자인고등학교,37.49042815,127.0959793,사립,서울특별시 강남구 광평로39길 93
부용고등학교,37.736306,127.0929481,공립,경기도 의정부시 오목로 96
도농고등학교,37.61138869,127.150911,공립,경기도 남양주시 다산순환로 1
은혜고등학교,37.06654128,127.0816468,사립,경기도 평택시 장안웃길 66
저동고등학교,37.67086575,126.7790577,공립,경기도 고양시 일산동구 무궁화로 165
저현고등학교,37.67779541,126.815957,공립,경기도 고양시 일산동구 위시티3로 37
구리고등학교,37.58857093,127.1400939,공립,경기도 구리시 장자대로 89
서정고등학교,37.62124515,126.8493849,공립,경기도 고양시 덕양구 서정마을2로 39
백신고등학교,37.64248837,126.7819557,공립,경기도 고양시 일산동구 백석로 8
고양일고등학교,37.6997244,126.9013355,공립,경기도 고양시 덕양구 읍내로 13
병점고등학교,37.20585454,127.0437159,공립,경기도 화성시 병점중앙로 72
동작고등학교,37.48260194,126.9650863,공립,서울특별시 동작구 솔밭로 51
효명고등학교,37.0501393,127.0550807,사립,경기도 평택시 송탄로 51
와부고등학교,37.59481963,127.2231017,공립,경기도 남양주시 와부읍 수레로 127-20
덕원여자고등학교,37.54862258,126.8290245,사립,서울특별시 강서구 강서로45길 91-44
고색고등학교,37.253835,126.9823466,공립,경기도 수원시 권선구 서둔로17번길 32
양동고등학교,37.42168348,127.755652,사립,경기도 양평군 양동면 학둔지윗길 47-7
고척고등학교,37.50804938,126.8498691,공립,서울특별시 구로구 중앙로15길 162
신성고등학교,37.38415457,126.918832,사립,경기도 안양시 만안구 소곡로 93
하남경영고등학교,37.53845212,127.2260188,공립,경기도 하남시 대청로116번길 11
신갈고등학교,37.26975906,127.1113065,사립,경기도 용인시 기흥구 백남준로 13
오산고등학교,37.15430591,127.0626056,사립,경기도 오산시 청학로 43
안양여자고등학교,37.40353299,126.916303,사립,경기도 안양시 만안구 안양로 357
초당고등학교,37.25869538,127.163217,공립,경기도 용인시 기흥구 동백중앙로 21
광신방송예술고등학교,37.4644762,126.9259406,사립,서울특별시 관악구 광신길 141
광덕고등학교,37.34014053,126.8457848,공립,경기도 안산시 상록구 순환로 532
경희고등학교,37.59394914,127.054891,사립,서울특별시 동대문구 경희대로 26
경기물류고등학교,36.986906,126.9296362,공립,경기도 평택시 안중읍 안현로 403
한빛누리고등학교,37.91198659,127.061072,사립,경기도 동두천시 동광로 124
건국대학교사범대학부속고등학교,37.53918267,127.0747119,사립,서울특별시 광진구 능동로 120
용인고등학교,37.24057072,127.193049,공립,경기도 용인시 처인구 금학로253번길 20-21
당곡고등학교,37.49176034,126.9342464,공립,서울특별시 관악구 봉천로21길 108
숭신여자고등학교,37.45026861,127.1700177,사립,경기도 성남시 중원구 황송로77번길 34
성동고등학교,37.564116,127.0223892,공립,서울특별시 중구 퇴계로90길 17
잠신고등학교,37.51470129,127.088283,공립,서울특별시 송파구 잠실로 24
경희여자고등학교,37.59394914,127.054891,사립,서울특별시 동대문구 경희대로 26
오산정보고등학교,37.15389008,127.059967,공립,경기도 오산시 청학로5번길 20
휘문고등학교,37.50528945,127.0619939,사립,서울특별시 강남구 역삼로 541
동원고등학교,37.31981901,126.9824035,사립,경기도 수원시 장안구 장안로 426-1
잠실여자고등학교,37.50179413,127.1142413,사립,서울특별시 송파구 송파대로38길 8
명덕여자고등학교,37.55394399,126.8342915,사립,서울특별시 강서구 강서로47길 34-10
한국외식과학고등학교,37.89719133,126.979851,사립,경기도 양주시 남면 개나리18길 1
호평고등학교,37.65719386,127.252755,공립,경기도 남양주시 호평로 109
안곡고등학교,37.682002,126.7872084,공립,경기도 고양시 일산동구 하늘마을로 75
금곡고등학교,37.63309159,127.2129487,공립,경기도 남양주시 경춘로992번길 10
지산고등학교,37.735428,126.749871,공립,경기도 파주시 가람로21번길 27-37
화수고등학교,37.64506907,126.836154,공립,경기도 고양시 덕양구 화수로 51
주엽고등학교,37.67610348,126.754359,공립,경기도 고양시 일산서구 킨텍스로 341
화성고등학교,37.13902926,126.9064904,사립,경기도 화성시 향남읍 장짐길 4
성호고등학교,37.13914256,127.0816273,공립,경기도 오산시 동부대로436번길 46
경기모바일과학고등학교,37.30556825,126.8981471,공립,경기도 안산시 상록구 남산평길 35
안산공업고등학교,37.33634683,126.8615892,사립,경기도 안산시 상록구 안산공고로 51
운중고등학교,37.39280433,127.073644,공립,경기도 성남시 분당구 운중로 95
숙지고등학교,37.28296783,126.993266,공립,경기도 수원시 팔달구 수성로182번길 100
영북고등학교,38.08606458,127.2762709,공립,경기도 포천시 영북면 영북로 136
세원고등학교,37.67146934,126.8033476,사립,경기도 고양시 일산동구 숲속마을로 202
기흥고등학교,37.28229211,127.108853,공립,경기도 용인시 기흥구 관곡로 20
한성과학고등학교,37.57543617,126.9523709,공립,서울특별시 서대문구 통일로 279-79
부곡고등학교,37.33153061,126.8574668,공립,경기도 안산시 상록구 시낭로 78
매탄고등학교,37.26262774,127.044778,공립,경기도 수원시 영통구 매탄로126번길 11
장안고등학교,37.29312138,126.9955918,공립,경기도 수원시 장안구 대평로52번길 12
분당중앙고등학교,37.36064712,127.1246258,공립,경기도 성남시 분당구 불정로 174
호원고등학교,37.70560206,127.0443246,공립,경기도 의정부시 망월로 56
진접고등학교,37.71585327,127.1904483,공립,경기도 남양주시 진접읍 해밀예당2로 13
우성고등학교,37.34928616,126.9806509,사립,경기도 의왕시 오전로 37
