학교명,위도,경도,설립형태,소재지도로명주소
배문고등학교,37.549998,126.9639041,사립,서울특별시 용산구 효창원로 258
남한고등학교,37.5360184,127.203013,공립,경기도 하남시 신평로 25
서울정화고등학교,37.58604864,127.0410703,사립,서울특별시 동대문구 홍릉로15길 50
미림여자정보과학고등학교,37.4661018,126.9319279,사립,서울특별시 관악구 호암로 546
율곡고등학교,37.84799168,126.8813043,사립,경기도 파주시 법원읍 사임당로 905
감일고등학교,37.50941102,127.1600938,공립,경기도 하남시 감일순환로 165
신림고등학교,37.47921049,126.9169672,공립,서울특별시 관악구 문성로 119
서울미술고등학교,37.47669631,126.9667485,사립,서울특별시 관악구 남부순환로247길 26
경기게임마이스터고등학교,37.39791081,126.9474683,공립,경기도 안양시 동안구 학의로 70
강서고등학교,37.53631557,126.8657711,사립,서울특별시 양천구 목동중앙남로 27
자양고등학교,37.53607797,127.0733395,공립,서울특별시 광진구 뚝섬로37길 28
안산고등학교,37.36050434,126.8736141,사립,경기도 안산시 상록구 청룡4길 8
야탑고등학교,37.40376833,127.1535645,사립,경기도 성남시 분당구 판교로 738
남양고등학교,37.2079709,126.8234064,공립,경기도 화성시 남양읍 시청로45번길 23
운암고등학교,37.14383484,127.075033,공립,경기도 오산시 운천로 12
관인고등학교,38.15804881,127.2505866,공립,경기도 포천시 관인면 관인로 20
의정부여자고등학교,37.75003605,127.0411502,공립,경기도 의정부시 신흥로365번길 10
용인백현고등학교,37.2793322,127.1625331,공립,경기도 용인시 기흥구 동백7로 112
양일고등학교,37.49437051,127.4934909,사립,경기도 양평군 양평읍 관문2길 9
삼괴고등학교,37.08982064,126.8222924,사립,경기도 화성시 우정읍 장안로 35
동광고등학교,37.43463362,127.1434964,사립,경기도 성남시 중원구 원터로 84
동탄국제고등학교,37.18920635,127.0783391,공립,경기도 화성시 동탄나루로 27
성지고등학교,37.27228468,127.1312675,공립,경기도 용인시 기흥구 갈곡로12번길 13
용화여자고등학교,37.65913138,127.0582807,사립,서울특별시 노원구 동일로 1461
경문고등학교,37.49341886,126.9822734,사립,서울특별시 동작구 동작대로 171
진명여자고등학교,37.52404701,126.8658566,사립,서울특별시 양천구 목동로 170
중화고등학교,37.60481461,127.0836541,공립,서울특별시 중랑구 봉화산로27길 62
군포중앙고등학교,37.32397274,126.9372177,공립,경기도 군포시 송부로 239
별내고등학교,37.65158042,127.1170775,공립,경기도 남양주시 별내5로 36
두레자연고등학교,37.059386,126.795774,사립,경기도 화성시 우정읍 두레길 42
수원하이텍고등학교,37.25629389,127.0812925,공립,경기도 수원시 영통구 청명북로 56
구리여자고등학교,37.59175747,127.1514056,공립,경기도 구리시 벌말로 168
인창고등학교,37.605409,127.1464713,공립,경기도 구리시 왕숙천로 339
중산고등학교,37.69694847,126.7825931,공립,경기도 고양시 일산동구 중산로 290
수원공업고등학교,37.274233,127.0245216,사립,경기도 수원시 팔달구 세지로 254
평촌경영고등학교,37.40107292,126.9590273,공립,경기도 안양시 동안구 학의로 186
갈매고등학교,37.627385,127.1176504,공립,경기도 구리시 갈매순환로 75
고양외국어고등학교,37.69052753,126.8592787,사립,경기도 고양시 덕양구 통일로 820
성사고등학교,37.663005,126.842108,공립,경기도 고양시 덕양구 호국로 869
행신고등학교,37.61640532,126.8426241,공립,경기도 고양시 덕양구 소만로 36
한국문화영상고등학교,37.90605631,127.060131,사립,경기도 동두천시 평화로2452번길 32
태성고등학교,37.22892007,127.208854,사립,경기도 용인시 처인구 백옥대로 1059-2
돌마고등학교,37.39327801,127.1321643,공립,경기도 성남시 분당구 이매로 105
동양고등학교,37.56901968,126.8470811,사립,서울특별시 강서구 허준로 50
송탄고등학교,37.05641034,127.0699325,공립,경기도 평택시 정암로 142
평내고등학교,37.64205451,127.2340944,공립,경기도 남양주시 평내로 57
예당고등학교,37.20845778,127.0802182,공립,경기도 화성시 삼성1로 47
덕현고등학교,37.79827082,127.0846203,공립,경기도 양주시 고읍북로 36
덕이고등학교,37.69575632,126.754851,공립,경기도 고양시 일산서구 하이파크1로 64
대부고등학교,37.247751,126.5790618,공립,경기도 안산시 단원구 대부중앙로 3
관양고등학교,37.40881423,126.9601178,공립,경기도 안양시 동안구 일동로 115
무원고등학교,37.61907994,126.838162,공립,경기도 고양시 덕양구 화신로 65
가좌고등학교,37.68802952,126.7201873,공립,경기도 고양시 일산서구 가좌1로 43
덕소고등학교,37.579384,127.216596,사립,경기도 남양주시 와부읍 덕소로 194
등촌고등학교,37.56294522,126.8450461,공립,서울특별시 강서구 공항대로39길 115
휘경여자고등학교,37.58190052,127.0674341,사립,서울특별시 동대문구 한천로 247
이충고등학교,37.057442,127.0648687,공립,경기도 평택시 이충로35번길 50
평택고등학교,36.989735,127.1083223,공립,경기도 평택시 중앙로 246
심석고등학교,37.65603445,127.3068854,사립,경기도 남양주시 화도읍 마석로 62
백양고등학교,37.62949459,126.8384269,공립,경기도 고양시 덕양구 화신로 199
백석고등학교,37.6529063,126.7869189,공립,경기도 고양시 일산동구 강촌로 115
화곡고등학교,37.54793611,126.8315357,사립,서울특별시 강서구 강서로45길 69
한가람고등학교,37.53746204,126.8840075,사립,서울특별시 양천구 목동서로 15
신한고등학교,36.99355003,127.1044177,사립,경기도 평택시 신한1길 26
동탄고등학교,37.20414063,127.0603836,공립,경기도 화성시 동탄공원로1길 26-7
양재고등학교,37.48242164,127.0320796,공립,서울특별시 서초구 남부순환로346길 9
청학고등학교,37.71183929,127.1195678,공립,경기도 남양주시 별내면 청학로68번길 47
태광고등학교,37.07380166,127.0534992,사립,경기도 평택시 탄현1로 155
신흥고등학교,37.93106706,127.0478141,사립,경기도 동두천시 신천로 159
광주고등학교,37.41766644,127.265711,공립,경기도 광주시 수하길19번길 43
서울삼육고등학교,37.5952268,127.1245233,사립,경기도 구리시 아차산로487번길 70
보라고등학교,37.25145551,127.1105881,공립,경기도 용인시 기흥구 한보라1로43번길 7
가락고등학교,37.50107579,127.1164258,공립,서울특별시 송파구 송이로 42
진위고등학교,37.10991471,127.0694297,사립,경기도 평택시 진위면 진위서로 47
발곡고등학교,37.7284552,127.0678813,공립,경기도 의정부시 동일로454번길 150
라온고등학교,37.06940562,127.0669522,사립,경기도 평택시 경기대로1376번길 38-6
용인홍천고등학교,37.32221072,127.0823971,공립,경기도 용인시 수지구 수지로227번길 22
동명여자고등학교,37.61441879,126.9228204,사립,서울특별시 은평구 통일로 793
오남고등학교,37.69821404,127.2065483,공립,경기도 남양주시 오남읍 진건오남로 784-27
개포고등학교,37.484953,127.0594065,공립,서울특별시 강남구 개포로 402
서원고등학교,37.302407,127.0814728,공립,경기도 용인시 수지구 상현로42번길 26-7
신길고등학교,37.33443136,126.787526,공립,경기도 안산시 단원구 신길로 45
죽전고등학교,37.33263026,127.106055,공립,경기도 용인시 수지구 용구대로2771번길 23
화홍고등학교,37.2517435,127.040294,공립,경기도 수원시 권선구 세권로 331
성문고등학교,37.37984308,126.9246852,사립,경기도 안양시 만안구 성결대학로64번길 9
분당대진고등학교,37.36941233,127.1381475,사립,경기도 성남시 분당구 분당로 271
흥덕고등학교,37.27075758,127.0744587,공립,경기도 용인시 기흥구 흥덕2로 36
대일고등학교,37.5394887,126.8634031,사립,서울특별시 강서구 등촌로 105
풍덕고등학교,37.31702384,127.0892193,공립,경기도 용인시 수지구 정평로13번길 5
산본고등학교,37.37078146,126.925841,공립,경기도 군포시 산본로 451-12
과천여자고등학교,37.43264355,126.9881073,사립,경기도 과천시 희망길 36
영락고등학교,37.47654259,126.9454164,사립,서울특별시 관악구 청룡16길 25
과천외국어고등학교,37.43264355,126.9881073,사립,경기도 과천시 희망길 36
봉일천고등학교,37.74699036,126.8162726,공립,경기도 파주시 조리읍 소곡로 54
홍익디자인고등학교,37.56351064,126.9191663,사립,서울특별시 마포구 성미산로 111
두원공업고등학교,36.996778,127.2417999,사립,경기도 안성시 미양면 미양로 727
은광여자고등학교,37.48837857,127.0352324,사립,서울특별시 강남구 남부순환로359길 36
숭의여자고등학교,37.50736414,126.9292433,사립,서울특별시 동작구 여의대방로36길 79
선덕고등학교,37.65634868,127.0268766,사립,서울특별시 도봉구 시루봉로 53
대광고등학교,37.57795467,127.0253235,사립,서울특별시 동대문구 안암로 6
문산제일고등학교,37.77260399,126.7628873,공립,경기도 파주시 평화로 190
서울과학고등학교,37.59154805,126.9984363,공립,서울특별시 종로구 혜화로 63
광주중앙고등학교,37.40347289,127.2579446,공립,경기도 광주시 역동로63번길 1
효자고등학교,37.75315107,127.076633,공립,경기도 의정부시 부용로 165
곤지암고등학교,37.34856308,127.3376092,공립,경기도 광주시 곤지암읍 곤지암로 82
용인한국외국어대학교부설고등학교,37.33045822,127.2567039,사립,경기도 용인시 처인구 모현읍 외대로54번길 50
양평고등학교,37.48542599,127.496038,공립,경기도 양평군 양평읍 양근로 260
수성고등학교,37.29361367,127.0026571,공립,경기도 수원시 장안구 장안로90번길 39
서울대학교사범대학부설고등학교,37.59472384,127.0381204,국립,서울특별시 성북구 월곡로 6
한국관광고등학교,37.07183184,127.0220615,사립,경기도 평택시 고덕면 고덕북로 185
경동고등학교,37.58669797,127.0163213,공립,서울특별시 성북구 보문로29길 49
원곡고등학교,37.33286062,126.7986843,공립,경기도 안산시 단원구 화랑로 15
동덕여자고등학교,37.475837,126.991995,사립,서울특별시 서초구 효령로2길 123-5
배곧고등학교,37.3735612,126.7324732,공립,경기도 시흥시 배곧4로 94-10
강동고등학교,37.54991665,127.1606683,사립,서울특별시 강동구 구천면로 572
인덕원고등학교,37.39997331,126.981096,공립,경기도 안양시 동안구 안양판교로 43
삼광고등학교,37.94557773,126.8855095,사립,경기도 파주시 적성면 청송로 701
단국대학교사범대학부속고등학교,37.49561749,127.0577682,사립,서울특별시 강남구 도곡로64길 21
충현고등학교,37.43295996,126.8845281,공립,경기도 광명시 오리로348번길 62
원묵고등학교,37.61523231,127.0855078,공립,서울특별시 중랑구 숙선옹주로 82
경민IT고등학교,37.74612458,127.0251316,사립,경기도 의정부시 서부로 545
상우고등학교,37.73131924,127.0372967,사립,경기도 의정부시 범골로 79
동국대학교사범대학부속영석고등학교,37.73587133,127.0749104,사립,경기도 의정부시 시민로 363
서연고등학교,37.160819,127.1114322,공립,경기도 화성시 동탄대로4가길 6
인덕과학기술고등학교,37.63034387,127.0544999,사립,서울특별시 노원구 초안산로 12
나루고등학교,37.18656401,127.0719398,공립,경기도 화성시 금반2길 13
비전고등학교,37.0009278,127.1057671,공립,경기도 평택시 비전3로 12
동백고등학교,37.28335075,127.1584727,공립,경기도 용인시 기흥구 동백7로 61
이솔고등학교,37.166508,127.111138,공립,경기도 화성시 동탄순환대로7길 10
송산고등학교,37.2164646,126.738237,사립,경기도 화성시 송산면 송산포도로 102-21
고명외식고등학교,37.59767468,127.0191869,사립,서울특별시 성북구 북악산로 870
가재울고등학교,37.57444587,126.9094148,공립,서울특별시 서대문구 수색로 100-35
동국대학교사범대학부속고등학교,37.57804718,127.075133,사립,서울특별시 동대문구 장안벚꽃로 201
우신고등학교,37.49490231,126.8263536,사립,서울특별시 구로구 부일로 917
상명대학교사범대학부속여자고등학교,37.60410891,126.9551595,사립,서울특별시 종로구 홍지문2길 20
성복고등학교,37.32336344,127.061123,공립,경기도 용인시 수지구 도마치로 92
포천고등학교,37.89142616,127.1923465,공립,경기도 포천시 원모루로 40
시흥고등학교,37.38959641,126.8140881,공립,경기도 시흥시 상직길 25
늘푸른고등학교,37.37332701,127.1053275,공립,경기도 성남시 분당구 성남대로407번길 26
미사고등학교,37.57050336,127.193301,공립,경기도 하남시 미사강변한강로 210
남양주고등학교,37.65247358,127.3344687,공립,경기도 남양주시 화도읍 경춘로2192번길 25
신장고등학교,37.543828,127.2096778,공립,경기도 하남시 신장동로 19
고양고등학교,37.6542399,126.8908686,공립,경기도 고양시 덕양구 삼송로 171
청명고등학교,37.26089042,127.0773249,공립,경기도 수원시 영통구 영통로 466
경민고등학교,37.74612458,127.0251316,사립,경기도 의정부시 서부로 545
양평전자과학고등학교,37.51009186,127.4009331,공립,경기도 양평군 양서면 대심상심길 13
분당영덕여자고등학교,37.40529859,127.1394071,사립,경기도 성남시 분당구 판교로592번길 13
한강미디어고등학교,37.53929145,126.8972599,공립,서울특별시 영등포구 선유로55길 22
효원고등학교,37.25941827,127.0390512,공립,경기도 수원시 영통구 동수원로 336
남강고등학교,37.47137567,126.9249091,사립,서울특별시 관악구 난곡로34길 80
덕영고등학교,37.24160007,127.216194,사립,경기도 용인시 처인구 고림로74번길 15
의정부고등학교,37.75491575,127.0312746,공립,경기도 의정부시 녹양로 29
안산디자인문화고등학교,37.29692001,126.8713099,사립,경기도 안산시 상록구 각골로 87
문일고등학교,37.44891526,126.8987207,사립,서울특별시 금천구 시흥대로47길 45
오류고등학교,37.50035507,126.827683,사립,서울특별시 구로구 오리로21길 2
양서고등학교,37.54806766,127.3279564,사립,경기도 양평군 양서면 상촌길 31-12
지평고등학교,37.47447401,127.6345589,공립,경기도 양평군 지평면 지평로 418
대지고등학교,37.32477894,127.1225516,공립,경기도 용인시 수지구 동백죽전대로 1066
광명고등학교,37.47857117,126.8659896,공립,경기도 광명시 오리로876번길 17
서울영상고등학교,37.52330444,126.8602935,사립,서울특별시 양천구 목동로11길 46
광동고등학교,37.71675577,127.1751688,사립,경기도 남양주시 진접읍 장현로광동1길 10
목감고등학교,37.37222339,126.8571834,공립,경기도 시흥시 목감둘레로 150
정신여자고등학교,37.50945384,127.0738473,사립,서울특별시 송파구 올림픽로4길 16
서울문영여자고등학교,37.47290457,126.9509181,사립,서울특별시 관악구 관악로 85
방산고등학교,37.508313,127.1204696,공립,서울특별시 송파구 오금로27길 18
독산고등학교,37.47621872,126.910973,공립,서울특별시 금천구 문성로 64
봉담고등학교,37.21786869,126.953893,공립,경기도 화성시 봉담읍 상봉길 42
경기폴리텍고등학교,37.36019041,126.9243504,공립,경기도 군포시 고산로 524
이화여자대학교사범대학부속이화금란고등학교,37.56638886,126.947303,사립,서울특별시 서대문구 성산로 560
고려대학교사범대학부속고등학교,37.60783857,127.0028302,사립,서울특별시 성북구 정릉로 161
창문여자고등학교,37.6134057,127.0357962,사립,서울특별시 강북구 월계로 61
불곡고등학교,37.34848033,127.1185237,공립,경기도 성남시 분당구 금곡로 149
의정부공업고등학교,37.74844623,127.0375432,공립,경기도 의정부시 가능로 57
안중고등학교,36.98699168,126.9232225,사립,경기도 평택시 안중읍 안중믿음길 32
유신고등학교,37.28243152,127.0413483,사립,경기도 수원시 팔달구 월드컵로 216
송곡고등학교,37.60584544,127.1064637,사립,서울특별시 중랑구 양원역로 50
인헌고등학교,37.47231073,126.9704851,공립,서울특별시 관악구 인헌9길 74
경인고등학교,37.49599268,126.8654289,공립,서울특별시 구로구 경인로46길 31
영덕고등학교,37.25242219,127.0684717,공립,경기도 수원시 영통구 매영로 334
성일고등학교,37.43487853,127.1448205,사립,경기도 성남시 중원구 시민로77번길 10
현대고등학교,37.5254805,127.0223773,사립,서울특별시 강남구 압구정로 127
청운고등학교,37.55334405,127.711471,공립,경기도 양평군 청운면 청운로 28
시흥매화고등학교,37.41607446,126.815906,공립,경기도 시흥시 매화로 35
서울동산고등학교,37.63077798,127.0739984,사립,서울특별시 노원구 공릉로 257
대일외국어고등학교,37.61330459,127.014176,사립,서울특별시 성북구 서경로 116
서현고등학교,37.38222205,127.1240596,공립,경기도 성남시 분당구 분당로 87
보정고등학교,37.31390108,127.1096482,공립,경기도 용인시 기흥구 보정로 22
단국대학교부속소프트웨어고등학교,37.495625,127.0577682,사립,서울특별시 강남구 도곡로64길 21
대영고등학교,37.50366109,126.9058657,공립,서울특별시 영등포구 도림로86길 16
용인바이오고등학교,37.140441,127.2007625,공립,경기도 용인시 처인구 이동읍 경기동로687번길 28-14
창의경영고등학교,37.4383574,126.8821568,공립,경기도 광명시 기아로13번안길 9-9
구일고등학교,37.49350529,126.8746185,공립,서울특별시 구로구 구일로 90-51
서서울생활과학고등학교,37.50382919,126.828201,사립,서울특별시 구로구 오리로 1355-10
청담고등학교,36.96221527,127.0624303,사립,경기도 평택시 팽성읍 팽성송화로 192
상현고등학교,37.29911295,127.074376,공립,경기도 용인시 수지구 법조로 222
정발고등학교,37.66365025,126.7861372,공립,경기도 고양시 일산동구 정발산로 185
고양국제고등학교,37.68458737,126.8086453,공립,경기도 고양시 일산동구 위시티4로 112
영동고등학교,37.52138901,127.0437393,사립,서울특별시 강남구 선릉로 742
수도전기공업고등학교,37.48493754,127.0644787,사립,서울특별시 강남구 개포로 410
의정부광동고등학교,37.75554366,127.036201,사립,경기도 의정부시 서부로 691
동일공업고등학교,36.99232581,127.1179833,사립,경기도 평택시 중앙로 315
반송고등학교,37.19276804,127.0777778,공립,경기도 화성시 동탄반석로 21
재현고등학교,37.66129064,127.0807998,사립,서울특별시 노원구 덕릉로82길 64
능곡고등학교,37.62396116,126.8255017,공립,경기도 고양시 덕양구 지도로 76
일죽고등학교,37.091418,127.4733715,공립,경기도 안성시 일죽면 서동대로 7446
금촌고등학교,37.75019671,126.7787647,공립,경기도 파주시 쇠재1길 18
교하고등학교,37.722665,126.7217207,공립,경기도 파주시 책향기로 180
진건고등학교,37.67452754,127.1977814,공립,경기도 남양주시 진건읍 진건오남로 369-1
양주백석고등학교,37.79179274,126.9867415,공립,경기도 양주시 백석읍 꿈나무로 205
고잔고등학교,37.30878749,126.8353458,공립,경기도 안산시 단원구 광덕2로 222
서울여자상업고등학교,37.47290457,126.9509181,사립,서울특별시 관악구 관악로 85
수택고등학교,37.59487583,127.1542326,공립,경기도 구리시 검배로 145
서울컨벤션고등학교,37.559284,127.1580314,사립,서울특별시 강동구 동남로 964
해성여자고등학교,37.5818726,127.0569769,사립,서울특별시 동대문구 전농로20길 31
경화여자English Business고등학교,37.41824307,127.2639914,사립,경기도 광주시 수하길11번길 43
동화고등학교,37.60793099,127.1619037,사립,경기도 남양주시 경춘로 434
구성고등학교,37.29914483,127.115635,공립,경기도 용인시 기흥구 연원로42번길 47
평택마이스터고등학교,36.99908517,127.091105,공립,경기도 평택시 중앙1로 61
수지고등학교,37.33131984,127.0922274,공립,경기도 용인시 수지구 수풍로 73
일산고등학교,37.688972,126.7683384,공립,경기도 고양시 일산서구 원일로 53
안양고등학교,37.40048898,126.9013599859,공립,경기도 안양시 만안구 삼봉로 46
서울로봇고등학교,37.48073174,127.0845761,공립,서울특별시 강남구 광평로20길 63
광영고등학교,37.5371981,126.8232759,사립,서울특별시 양천구 남부순환로30길 17
광영여자고등학교,37.5371981,126.823246,사립,서울특별시 양천구 남부순환로30길 17
신봉고등학교,37.32774897,127.0629561,공립,경기도 용인시 수지구 신봉3로 45
백영고등학교,37.386458,126.964947,사립,경기도 안양시 동안구 관평로 94
수원농생명과학고등학교,37.29515359,127.0194502,공립,경기도 수원시 장안구 광교산로 13
성동글로벌경영고등학교,37.56585472,127.0135246,공립,서울특별시 중구 퇴계로 375
숭실고등학교,37.59327482,126.9024039,사립,서울특별시 은평구 은평터널로7길 6
서울관광고등학교,37.48781542,126.9437609,사립,서울특별시 관악구 은천로15길 25
목동고등학교,37.50921598,126.860143,사립,서울특별시 양천구 목동동로2길 68
광휘고등학교,37.4290157,126.8818263,공립,경기도 광명시 서원로 41
광남고등학교,37.38464209,127.237801,공립,경기도 광주시 회안대로 350-32
조원고등학교,37.30734419,127.0156673,공립,경기도 수원시 장안구 수일로233번길 15
홍익대학교사범대학부속고등학교,37.59366662,127.002805,사립,서울특별시 성북구 성북로14가길 23
강서공업고등학교,37.57603409,126.8161817,공립,서울특별시 강서구 방화대로47길 9
경민비즈니스고등학교,37.74612458,127.0251316,사립,경기도 의정부시 서부로 545
평택여자고등학교,37.01260333,127.0897392,공립,경기도 평택시 영신로 220
경기체육고등학교,37.30395971,126.9785339,공립,경기도 수원시 장안구 상률로 106
중산고등학교,37.48574293,127.0814285,사립,서울특별시 강남구 일원로14길 22
보성고등학교,37.52008989,127.1357293,사립,서울특별시 송파구 양재대로 1278
보평고등학교,37.39419168,127.117605,공립,경기도 성남시 분당구 동판교로 124
중앙대학교사범대학부속고등학교,37.4919059,127.0521116,사립,서울특별시 강남구 선릉로 207
소하고등학교,37.44724606,126.8875821,공립,경기도 광명시 소하일로 21
영신여자고등학교,37.65245208,127.083289,사립,서울특별시 노원구 중계로16나길 13
일신여자상업고등학교,37.50179413,127.1142413,사립,서울특별시 송파구 송파대로38길 8
서울체육고등학교,37.52233038,127.1298226,공립,서울특별시 송파구 강동대로 232
휘봉고등학교,37.586477,127.068852,공립,서울특별시 동대문구 한천로 290
경기고등학교,37.51756454,127.0560755,공립,서울특별시 강남구 영동대로 643
한국디지털미디어고등학교,37.3423166,126.8309423,사립,경기도 안산시 단원구 사세충열로 94
백암고등학교,37.164968,127.3685728,공립,경기도 용인시 처인구 백암면 백원로 519-9
중동고등학교,37.49371459,127.0809122,사립,서울특별시 강남구 일원로 7
태원고등학교,37.40391632,127.1290213,사립,경기도 성남시 분당구 성남대로 822
신천고등학교,37.4351037,126.7783978,공립,경기도 시흥시 포도원로 50
경기스마트고등학교,37.343239,126.7523469,공립,경기도 시흥시 정왕천로 404
압구정고등학교,37.53113395,127.0327116,공립,서울특별시 강남구 압구정로39길 20
용산고등학교,37.54480263,126.981731,공립,서울특별시 용산구 두텁바위로 60
한국애니메이션고등학교,37.53493189,127.227487,공립,경기도 하남시 검단산로 223
안산국제비즈니스고등학교,37.36094704,126.8741442,사립,경기도 안산시 상록구 수인로 1981
덕원예술고등학교,37.54862258,126.8290245,사립,서울특별시 강서구 강서로45길 91-44
천천고등학교,37.299453,126.982976,공립,경기도 수원시 장안구 정자로42번길 31
분당경영고등학교,37.35502581,127.109611,공립,경기도 성남시 분당구 금곡로 289
한광여자고등학교,36.99789035,127.0960037,사립,경기도 평택시 중앙1로 115
반포고등학교,37.50270273,127.0165107,공립,서울특별시 서초구 고무래로 71
초지고등학교,37.31002122,126.8110074,공립,경기도 안산시 단원구 광덕1로 13
포곡고등학교,37.272591,127.2276557,공립,경기도 용인시 처인구 포곡읍 포곡로210번길 26
위례한빛고등학교,37.467211,127.1500063,공립,경기도 성남시 수정구 위례동로 86
치동고등학교,37.207606,127.0916952,공립,경기도 화성시 동탄순환대로 881-15
운유고등학교,37.645954,126.661657,공립,경기도 김포시 김포한강2로 236
와우고등학교,37.219526,126.9668641,공립,경기도 화성시 봉담읍 동화서북안길 5
부천정보산업고등학교,37.49636452,126.7494103,공립,경기도 부천시 원미구 신상로 94
